nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
282,14,16,30336,90622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3811,1,560b0000ff010000fb4e010004000000,1,0xB7B2
283,14,17,30440,30418,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3763,1,00000000000000010000000000000000,0,0xFD01
284,14,18,30544,30479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3824,1,00000000000000000000000000000000,0,0xCD6B
285,15,0,30720,60594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3798,1,5b0b0000ff0401016179000000000000,0,0xFA06
286,15,1,30824,30655,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3814,1,00000000000000000000000000000000,0,0xAF4F
287,15,2,30928,30455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3804,1,5e0b0000ff030100bc57000000000000,1,0x0FB0
288,15,3,31032,60458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3798,1,5f0b0000ff160801449c000001000000,0,0xE4E4
289,15,4,31136,90525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3811,1,610b0000ff160801442a010002000000,0,0x18F8
290,15,5,31240,30593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3820,1,00000000000000000000000000000000,0,0x04F1
291,15,6,31344,60700,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3788,1,620b0000ff0c05019b79000000000000,0,0xAB68
292,15,7,31448,90786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3798,1,650b0000ff0401006e4b010001000000,1,0x712D
293,15,8,31552,120814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3785,1,670b0000ff09030085cf010003000000,1,0xCF95
294,15,9,31656,30474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3772,1,6a0b0000ff1307004764000001000000,1,0xC159
295,15,10,31760,30427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3814,1,6c0b0000ff120700e761000000000000,1,0x7387
296,15,11,31864,60444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3779,1,6e0b0000ff18090009e4000001000000,1,0xE457
297,15,12,31968,90518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3795,1,6f0b0000ff1408016d28010002000000,0,0xACEA
298,15,13,32072,120591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3769,1,710b0000ff16080065b1010004000000,1,0x9099
299,15,14,32176,150666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3776,1,730b0000ff120700693a020006000000,1,0x915F
300,15,15,32280,30473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3779,1,760b0000ff050200f469000001000000,1,0x4AC8
301,15,16,32384,30427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3798,1,780b0000ff050201864a000000000000,0,0xED12
302,15,17,32488,30681,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3808,1,00000000000000000000000000000000,0,0x3AF2
303,15,18,32592,60687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3788,1,7a0b0000ff180901fb77000000000000,0,0xAC22
304,16,0,32768,30100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3792,1,7e0b0000ff010001363a000000000000,0,0x5389
305,16,1,32872,67358,0.0,0.0,-17.0,0.0,0.0,0.0,116,0,0,0,-0.969482421875,-0.005859375,0.04052734375,0.9703468084335327,-0.6793892979621887,0.5419847369194031,-1.2366411685943604,1,95681.0,439.2665710449219,25.8700008392334,1,0,3808,1,800b0000ff000001e1c0000001000000,0,0xCEBB
306,16,2,32976,90133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.97509765625,-0.00830078125,-0.134521484375,0.9843680262565613,-0.8320610523223877,0.221374049782753,-1.14503812789917,1,95675.0,439.78973388671875,25.729999542236328,1,0,3801,1,820b0000ff0301007e49010002000000,1,0xF666
307,16,3,33080,127427,0.0,0.0,-17.0,0.0,0.0,0.0,214604,0,0,0,-0.977294921875,-0.008544921875,-0.1279296875,0.9856694936752319,-0.6717557311058044,0.21374045312404633,-0.9312977194786072,1,95679.0,439.4409484863281,25.510000228881836,1,0,3795,1,840b0000ff0602002cd2010004000000,1,0x0201
308,16,4,33184,151080,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.973388671875,-0.010986328125,-0.129150390625,0.9819806814193726,-0.7175572514533997,0.38167938590049744,-1.1145038604736328,1,95676.0,439.7025451660156,25.06999969482422,1,0,3795,1,850b0000ff0602018a16020005000000,0,0x39B0
309,16,5,33288,188357,0.0,0.0,-17.0,0.0,0.0,0.0,214705,0,0,0,-0.9755859375,-0.00146484375,-0.12744140625,0.9838756918907166,-0.9160305261611938,0.10687022656202316,-1.0763359069824219,0,95673.0,439.964111328125,24.6299991607666,1,0,3785,1,870b0000ff090301669f020006000000,0,0x7C17
310,16,6,33392,218522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.976806640625,-0.00927734375,-0.13818359375,0.9865759015083313,-0.7404580116271973,0.28244274854660034,-0.9847328066825867,1,95676.0,439.7025451660156,24.510000228881836,1,0,3756,1,890b0000ff0502013428030007000000,0,0xCF36
311,16,7,33496,248554,0.0,0.0,-17.0,0.0,0.0,0.0,214803,0,0,0,-0.971435546875,-0.0126953125,-0.136474609375,0.981057345867157,-0.7404580116271973,0.18320611119270325,-1.1679389476776123,1,95684.0,439.0049743652344,24.350000381469727,1,0,3795,1,8b0b0000ff12070003b1030009000000,1,0xCDBD
312,16,8,33600,278653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.9716796875,-0.00537109375,-0.13720703125,0.9813337922096252,-0.6335877776145935,0.23664122819900513,-0.9618320465087891,1,95680.0,439.353759765625,23.760000228881836,1,0,3785,1,8c0b0000ff02010164f503000a000000,0,0x7058
313,16,9,33704,309672,0.0,0.0,-17.0,0.0,0.0,0.0,214904,0,0,0,-0.973388671875,-0.01171875,-0.140625,0.983564019203186,-0.6488549709320068,0.442748099565506,-1.0534350872039795,1,95683.0,439.0921630859375,23.420000076293945,1,0,3788,1,8e0b0000ff0803016c7e04000b000000,0,0x3216
314,16,10,33808,339796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.9755859375,-0.004150390625,-0.131103515625,0.98436439037323,-0.7099236845970154,0.19083969295024872,-1.1526718139648438,0,95682.0,439.1793518066406,23.209999084472656,1,0,3776,1,900b0000ff0401013b0705000c000000,0,0x1277
315,16,11,33912,369840,0.0,0.0,-17.0,0.0,0.0,0.0,215005,0,0,0,-0.96875,-0.007568359375,-0.135009765625,0.9781418442726135,-0.7862595319747925,0.18320611119270325,-1.0152671337127686,0,95680.0,439.353759765625,22.899999618530273,1,0,3792,1,920b0000ff0b0400f08f05000d000000,1,0x0B3F
316,16,12,34016,399862,0.0,0.0,-17.0,0.0,0.0,0.0,215037,0,0,0,-0.97802734375,-0.00341796875,-0.130615234375,0.9867165088653564,-0.694656491279602,0.038167938590049744,-1.2137404680252075,1,95686.0,438.8305969238281,22.639999389648438,1,0,3785,1,930b0000ff01000157d405000e000000,0,0x3089
317,16,13,34120,430774,59.10206985473633,-6.061814308166504,15658.0,0.0,0.0,0.0,215105,0,0,0,-0.976806640625,-0.009033203125,-0.13671875,0.9863694906234741,-0.6259542107582092,0.23664122819900513,-1.0458015203475952,1,95684.0,439.0049743652344,22.520000457763672,1,0,3792,1,950b0000ff050201275d06000f000000,0,0xFE3B
318,16,14,34224,460855,58.93617248535156,-5.572572708129883,15604.0,0.0,0.0,0.0,215138,0,0,0,-0.971923828125,-0.00634765625,-0.127197265625,0.980232298374176,-0.7022900581359863,0.35877862572669983,-1.14503812789917,1,95682.0,439.1793518066406,22.290000915527344,1,0,3776,1,970b0000ff060200f600070010000000,1,0x49C9
319,16,15,34328,491837,58.6551399230957,-5.875349044799805,15510.0,0.0,0.0,0.0,215206,0,0,0,-0.977783203125,-0.010986328125,-0.126708984375,0.9860202074050903,-0.732824444770813,0.18320611119270325,-1.0152671337127686,1,95681.0,439.2665710449219,22.25,1,0,3785,1,990b0000ff030100e56e070012000000,1,0x347D
320,16,16,34432,521900,48.096702575683594,11.530997276306152,676.0,1.4220000505447388,-1.5470000505447388,357.24456787109375,215239,4,3,1,-0.976318359375,-0.00537109375,-0.128662109375,0.9847742319107056,-0.8167939186096191,0.19083969295024872,-1.0992366075515747,1,95687.0,438.7433776855469,22.200000762939453,1,0,3792,1,9a0b0000ff0301013eb3070013000000,0,0xEEFE
321,16,17,34536,552873,48.09690475463867,11.530996322631836,699.0,0.09200000017881393,0.01600000075995922,357.24456787109375,215307,4,3,1,-0.978515625,-0.00537109375,-0.138916015625,0.9883416891098022,-0.6717557311058044,0.15267175436019897,-1.0992366075515747,0,95684.0,439.0049743652344,22.06999969482422,0,0,3782,1,9c0b0000ff030101b23c080014000000,0,0x69AE
322,16,18,34640,582912,48.099456787109375,11.530892372131348,996.0,0.4169999957084656,0.4950000047683716,357.24456787109375,215340,4,3,1,-0.9814453125,-0.0068359375,-0.128662109375,0.9898664355278015,-0.7480915784835815,0.25190839171409607,-1.0839694738388062,1,95681.0,439.2665710449219,21.989999771118164,1,0,3785,1,9e0b0000ff07030028c5080015000000,1,0x9BF1
323,17,0,34816,613653,48.09397888183594,11.531194686889648,354.0,0.20100000500679016,0.11999999731779099,357.24456787109375,215408,4,3,1,-0.97802734375,-0.00732421875,-0.141845703125,0.988287091255188,-0.6488549709320068,0.12977099418640137,-1.1679389476776123,1,95685.0,438.91778564453125,22.0,1,0,3782,1,9f0b0000ff0b04017109090016000000,0,0x8BCF
324,17,1,34920,643791,48.09428024291992,11.53115177154541,391.0,0.28600001335144043,0.007000000216066837,357.24456787109375,215441,4,3,1,-0.98095703125,-0.0048828125,-0.13330078125,0.9899846911430359,-0.7709923386573792,0.3129771053791046,-1.2061069011688232,1,95685.0,438.91778564453125,21.920000076293945,1,0,3776,1,9f0b0000ff0b04017109090016000000,0,0x99FB
325,17,2,35024,674719,48.09407043457031,11.531153678894043,367.0,0.125,-0.12700000405311584,357.24456787109375,215509,5,3,1,-0.976806640625,-0.007080078125,-0.13720703125,0.9864213466644287,-0.7938931584358215,0.16030533611774445,-1.122137427330017,1,95681.0,439.2665710449219,21.81999969482422,1,0,3785,1,a30b0000ff020100fd1a0a0018000000,1,0xE825
326,17,3,35128,704826,48.09495162963867,11.531112670898438,470.0,0.30399999022483826,0.1940000057220459,357.24456787109375,215542,5,3,1,-0.98095703125,-0.01025390625,-0.13134765625,0.9897646307945251,-0.7251908183097839,0.06870228797197342,-1.2137404680252075,0,95684.0,439.0049743652344,21.799999237060547,1,0,3792,1,a50b0000ff04010004a40a001a000000,1,0xDE55
327,17,4,35232,735892,48.096370697021484,11.53105354309082,630.0,0.6259999871253967,-0.45399999618530273,357.24456787109375,215610,4,3,1,-0.97314453125,-0.005859375,-0.12451171875,0.9810951948165894,-0.9083969593048096,-0.3435114622116089,-1.1908396482467651,1,95680.0,439.353759765625,21.780000686645508,1,0,3792,1,a50b0000ff04010104a40a001a000000,0,0x5DD4
328,17,5,35336,766003,48.097129821777344,11.53104019165039,717.0,0.5170000195503235,0.296999990940094,359.54541015625,215643,5,3,1,-0.972412109375,-0.006103515625,-0.1298828125,0.9810668230056763,-0.7786259651184082,0.06106870248913765,-1.1755725145339966,1,95685.0,438.91778564453125,21.700000762939453,1,0,3792,1,a50b0000ff04010104a40a001a000000,0,0x1EFE
329,17,6,35440,796986,48.09770202636719,11.531044006347656,779.0,0.20999999344348907,-0.2329999953508377,359.54541015625,215711,4,3,1,-0.97802734375,-0.00830078125,-0.13720703125,0.9876396656036377,-0.7175572514533997,0.19083969295024872,-1.1297709941864014,1,95679.0,439.4409484863281,21.670000076293945,0,0,3776,1,aa0b0000ff0602002ffa0b001c000000,1,0xE124
330,17,7,35544,827081,48.09785461425781,11.531071662902832,796.0,0.27900001406669617,0.18700000643730164,359.54541015625,215744,5,3,1,-0.97216796875,-0.009521484375,-0.1259765625,0.980342447757721,-0.7557252049446106,0.12977099418640137,-1.0610686540603638,1,95680.0,439.353759765625,21.600000381469727,1,0,3785,1,ab0b0000ff040101cd3e0c001d000000,0,0xCAF0
331,17,8,35648,858008,48.0980224609375,11.531070709228516,814.0,0.675000011920929,0.2840000092983246,359.54541015625,215812,5,3,1,-0.975830078125,-0.00927734375,-0.1376953125,0.9855406880378723,-0.8625954389572144,0.3206106722354889,-1.1526718139648438,0,95686.0,438.8305969238281,21.479999542236328,0,0,3782,1,ae0b0000ff030100370c0d001e000000,1,0x2D73
332,17,9,35752,888099,48.09572219848633,11.531139373779297,564.0,0.2150000035762787,-0.10700000077486038,290.085693359375,215845,6,3,1,-0.978759765625,-0.0126953125,-0.13623046875,0.9882766008377075,-0.7099236845970154,0.28244274854660034,-1.2442748546600342,1,95681.0,439.2665710449219,21.360000610351562,1,0,3788,1,ae0b0000ff030101370c0d001e000000,0,0x67F7
333,17,10,35856,919070,48.095703125,11.531135559082031,556.0,0.14800000190734863,-0.10100000351667404,175.3407440185547,215913,6,3,1,-0.97705078125,-0.010009765625,-0.127685546875,0.9854095578193665,-0.6717557311058044,0.06106870248913765,-1.2137404680252075,1,95682.0,439.1793518066406,21.350000381469727,1,0,3769,1,b10b0000ff0602006ed90d0020000000,1,0x1CC4
334,17,11,35960,949150,48.095664978027344,11.531137466430664,546.0,0.07500000298023224,-0.041999999433755875,308.936279296875,215946,6,3,1,-0.977783203125,-0.016357421875,-0.130615234375,0.9866042137145996,-0.6259542107582092,0.19847328960895538,-1.0992366075515747,1,95682.0,439.1793518066406,21.25,1,0,3785,1,b30b0000ff030100af620e0022000000,1,0xACCB
335,17,12,36064,979882,48.09568786621094,11.531128883361816,542.0,0.699999988079071,-0.8080000281333923,356.072265625,220014,6,3,1,-0.97802734375,-0.006103515625,-0.13671875,0.9875559210777283,-0.6870229244232178,0.2442748099565506,-1.0687023401260376,1,95685.0,438.91778564453125,21.1299991607666,1,0,3779,1,b30b0000ff030101af620e0022000000,0,0xEDCD
336,17,13,36168,1009977,48.09571075439453,11.531136512756348,546.0,0.6309999823570251,-0.41100001335144043,357.9085693359375,220047,6,3,1,-0.968994140625,-0.000732421875,-0.136474609375,0.9785578846931458,-0.6106870174407959,0.16030533611774445,-1.198473334312439,1,95686.0,438.8305969238281,20.969999313354492,1,0,3769,1,b50b0000ff040101caf40e0023000000,0,0x8BA8
337,17,14,36272,1040994,48.09567642211914,11.5311279296875,546.0,0.0430000014603138,-0.11400000005960464,9.07921028137207,220115,6,3,1,-0.97412109375,-0.0146484375,-0.1328125,0.983242392539978,-0.7480915784835815,0.1679389327764511,-1.0534350872039795,1,95682.0,439.1793518066406,20.93000030517578,1,0,3782,1,b70b0000ff0602017c740f0024000000,0,0x4FE2
338,17,15,36376,1071068,48.095523834228516,11.53111457824707,537.0,0.492000013589859,0.42899999022483826,177.29371643066406,220148,6,3,1,-0.97216796875,-0.007080078125,-0.13037109375,0.9808961749076843,-0.6183205842971802,0.19083969295024872,-1.2061069011688232,0,95681.0,439.2665710449219,20.920000076293945,1,0,3782,1,b90b0000ff0301019bfd0f0025000000,0,0x139C
339,17,16,36480,1102004,48.09563446044922,11.531100273132324,555.0,0.07800000160932541,-0.07199999690055847,358.6951599121094,220216,7,3,1,-0.9755859375,-0.009765625,-0.1357421875,0.9850326180458069,-0.6641221642494202,0.22900763154029846,-1.160305380821228,1,95678.0,439.52813720703125,20.8799991607666,1,0,3772,1,b90b0000ff0301019bfd0f0025000000,0,0xA5D2
340,17,17,36584,1133667,48.095638275146484,11.531098365783691,558.0,0.04500000178813934,-0.1340000033378601,12.83251953125,220249,7,3,1,-0.971435546875,-0.004638671875,-0.128662109375,0.9799298048019409,-0.8320610523223877,0.030534351244568825,-1.038167953491211,1,95683.0,439.0921630859375,20.770000457763672,1,0,3772,1,b90b0000ff0301019bfd0f0025000000,0,0x8EB9
341,17,18,36688,1163251,48.095645904541016,11.531086921691895,562.0,0.07000000029802322,-0.20000000298023224,345.3681945800781,220318,7,3,1,-0.980712890625,-0.0087890625,-0.13427734375,0.9899017214775085,-0.7175572514533997,0.2442748099565506,-1.0763359069824219,0,95682.0,439.1793518066406,20.8700008392334,1,0,3769,1,b90b0000ff0301019bfd0f0025000000,0,0x9499
342,18,0,36864,1194408,48.09565734863281,11.531103134155273,559.0,0.06199999898672104,-0.017999999225139618,65.66931915283203,220352,8,3,1,-0.97412109375,-0.0068359375,-0.1318359375,0.9830256104469299,-0.7709923386573792,0.10687022656202316,-1.14503812789917,1,95682.0,439.1793518066406,20.809999465942383,1,0,3772,1,b90b0000ff0301019bfd0f0025000000,0,0x8A2F
343,18,1,36968,1224569,48.095664978027344,11.531112670898438,556.0,0.06599999964237213,0.2029999941587448,27.011280059814453,220417,8,3,1,-0.826171875,-0.519287109375,0.142578125,0.9861782789230347,3.1221373081207275,7.396946430206299,-1.7175573110580444,1,95680.0,439.353759765625,20.520000457763672,1,0,3776,1,b90b0000ff0301019bfd0f0025000000,0,0xF4B7
344,18,2,37072,1254621,48.09564208984375,11.531109809875488,548.0,0.48399999737739563,0.28700000047683716,158.16627502441406,220452,8,3,1,-0.973388671875,-0.096923828125,-0.110107421875,0.9843797087669373,-0.8244274854660034,0.3893129825592041,-1.0687023401260376,1,95682.0,439.1793518066406,20.479999542236328,1,0,3779,1,c40b0000ff01000110f1120026000000,0,0xFE51
345,18,3,37176,1284624,48.095611572265625,11.531085014343262,536.0,0.020999999716877937,0.03099999949336052,334.697509765625,220522,8,3,1,-0.97314453125,-0.099853515625,-0.1103515625,0.9844584465026855,-0.8167939186096191,0.25954198837280273,-1.0687023401260376,0,95685.0,438.91778564453125,20.3799991607666,1,0,3779,1,c60b0000ff070300d079130028000000,1,0xF592
346,18,4,37280,1314626,48.095577239990234,11.531058311462402,531.0,0.15700000524520874,0.017000000923871994,316.3899230957031,220552,8,3,1,-0.9755859375,-0.10791015625,-0.107666015625,0.9874231815338135,-0.6717557311058044,0.4198473393917084,-1.2442748546600342,1,95683.0,439.0921630859375,20.43000030517578,1,0,3779,1,c80b0000ff0a0400990214002a000000,1,0xF801
347,18,5,37384,1344726,48.09562301635742,11.531110763549805,546.0,0.12399999797344208,-0.35899999737739563,318.3880920410156,220622,8,3,1,-0.9716796875,-0.099609375,-0.106689453125,0.9825813174247742,-0.6564885377883911,0.23664122819900513,-1.0992366075515747,1,95684.0,439.0049743652344,20.299999237060547,1,0,3772,1,c90b0000ff0e0501014714002b000000,0,0x6FB5
348,18,6,37488,1374826,48.095664978027344,11.531150817871094,556.0,0.12399999797344208,0.09200000017881393,23.89974021911621,220652,10,3,1,-0.974365234375,-0.103759765625,-0.11083984375,0.9861233234405518,-0.8015267252922058,0.28244274854660034,-1.122137427330017,0,95688.0,438.65618896484375,20.260000228881836,1,0,3769,1,cb0b0000ff040101c6cf14002d000000,0,0x6C7B
