nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
552,29,1,59496,1083299,47.879661560058594,11.692166328430176,691.0,0.032999999821186066,-0.11599999666213989,28.61103057861328,150932,21,3,1,-0.90234375,0.355712890625,0.03759765625,0.9706541299819946,-1.0839694738388062,0.07633587718009949,-1.0152671337127686,1,94339.0,116.86224365234375,20.450000762939453,1,0,3740,1,da030000ff000000546c10003c000000,1,0x6513
553,29,2,59600,1113375,47.87965393066406,11.692170143127441,690.0,0.02500000037252903,0.029999999329447746,84.48370361328125,151002,23,3,1,-0.914794921875,0.342529296875,0.047119140625,0.977955162525177,-0.9847328066825867,0.20610687136650085,-1.1908396482467651,1,94338.0,116.94940185546875,20.6299991607666,1,0,3750,1,dc030000ff0a0400e2f410003e000000,1,0xF532
554,29,3,59704,1143453,47.8795280456543,11.692178726196289,691.0,1.2510000467300415,0.5609999895095825,181.66773986816406,151032,22,3,1,-0.60009765625,-0.044189453125,0.0302734375,0.6024835109710693,-10.038167953491211,20.83969497680664,-2.4427480697631836,1,94340.0,116.77239990234375,20.81999969482422,1,0,3731,1,dd030000ff1809006e3a11003f000000,1,0x68CE
555,29,4,59808,1173456,47.879486083984375,11.69219970703125,692.0,0.2669999897480011,-0.04100000113248825,119.1427993774414,151102,23,3,1,-0.834228515625,0.447998046875,-0.26611328125,0.9835932850837708,-1.0152671337127686,-0.25190839171409607,-1.3435114622116089,1,94342.0,116.5980224609375,21.0,1,0,3654,1,df030000ff010000aebf110041000000,1,0x5BAB
556,29,5,59912,1203529,47.879478454589844,11.692205429077148,693.0,0.12800000607967377,0.03999999910593033,119.1427993774414,151132,23,3,1,-0.833984375,0.451171875,-0.26171875,0.9836578369140625,-0.8931297659873962,0.2748091518878937,-1.3206106424331665,1,94341.0,116.6851806640625,21.190000534057617,1,0,3734,1,e1030000ff060200ba47120043000000,1,0x3A20
557,29,6,60016,1233617,47.87948989868164,11.69221019744873,695.0,0.028999999165534973,0.13899999856948853,53.612178802490234,151202,22,3,1,-0.83154296875,0.45654296875,-0.277099609375,0.9882708787918091,-0.9007633328437805,0.07633587718009949,-1.0916030406951904,1,94337.0,117.03662109375,21.3799991607666,1,0,3744,1,e3030000ff010000d0cf120045000000,1,0x20F9
558,29,7,60120,1263655,47.879493713378906,11.692207336425781,695.0,0.1469999998807907,-0.04699999839067459,45.784820556640625,151232,21,3,1,0.058837890625,-0.1806640625,-1.032958984375,1.0502883195877075,-0.8931297659873962,0.16030533611774445,-1.0229008197784424,1,94339.0,116.86224365234375,21.56999969482422,1,0,3747,1,e4030000ff010000a213130046000000,1,0xF844
559,29,8,60224,1293686,47.87949752807617,11.692218780517578,695.0,0.054999999701976776,0.0689999982714653,45.784820556640625,151302,21,3,1,0.0625,-0.187255859375,-1.0302734375,1.0490158796310425,-1.0458015203475952,0.6106870174407959,-1.1755725145339966,1,94339.0,116.86224365234375,21.739999771118164,1,0,3740,1,e6030000ff060200199a130048000000,1,0xDE0F
560,29,9,60328,1323766,47.87949752807617,11.692214012145996,694.0,0.06800000369548798,0.04600000008940697,45.784820556640625,151332,22,3,1,0.0615234375,-0.180908203125,-1.02685546875,1.0444831848144531,-0.8320610523223877,0.37404578924179077,-1.0992366075515747,1,94337.0,117.03662109375,21.899999618530273,1,0,3744,1,e8030000ff140800d12014004a000000,1,0xCC74
561,29,10,60432,1353805,47.8795051574707,11.692214012145996,692.0,0.0729999989271164,-0.15600000321865082,19.34345054626465,151403,18,3,1,0.0595703125,-0.17822265625,-1.02685546875,1.0439081192016602,-0.9770992398262024,0.07633587718009949,-1.3358778953552246,1,94339.0,116.86224365234375,22.049999237060547,1,0,3750,1,ea030000ff0a040066a714004c000000,1,0x4702
562,29,11,60536,1383878,47.87950134277344,11.692205429077148,695.0,0.10000000149011612,-0.032999999821186066,19.34345054626465,151433,17,3,1,0.05078125,-0.184326171875,-1.02880859375,1.0464234352111816,-0.9847328066825867,0.19083969295024872,-1.1526718139648438,1,94338.0,116.94940185546875,22.219999313354492,1,0,3744,1,eb030000ff0e0500aaea14004d000000,1,0xD819
563,29,12,60640,1413906,47.87948989868164,11.692211151123047,696.0,0.04800000041723251,-0.09799999743700027,19.34345054626465,151503,19,3,1,0.053955078125,-0.18603515625,-1.02587890625,1.0440056324005127,-0.8549618124961853,0.20610687136650085,-1.2366411685943604,1,94340.0,116.77239990234375,22.3799991607666,1,0,3724,1,ed030000ff070300987115004f000000,1,0xBB47
564,29,13,60744,1444019,47.879486083984375,11.692221641540527,695.0,0.050999999046325684,-0.10000000149011612,19.34345054626465,151533,17,3,1,0.0556640625,-0.1845703125,-1.03759765625,1.0553547143936157,-1.0458015203475952,0.1679389327764511,-1.038167953491211,1,94342.0,116.5980224609375,22.530000686645508,1,0,3731,1,ef030000ff16080060f8150051000000,1,0xB546
565,29,14,60848,1474340,47.879478454589844,11.692214965820312,693.0,0.06599999964237213,-0.10000000149011612,19.34345054626465,151603,18,3,1,0.056884765625,-0.18115234375,-1.020751953125,1.0382612943649292,-1.1679389476776123,0.08396946638822556,-1.1145038604736328,1,94340.0,116.77239990234375,22.690000534057617,1,0,3731,1,f1030000ff0d0500247f160053000000,1,0x75CE
566,29,15,60952,1504379,47.879478454589844,11.692197799682617,691.0,0.09399999678134918,0.024000000208616257,356.95635986328125,151633,19,3,1,0.0556640625,-0.184326171875,-1.0302734375,1.0481115579605103,-0.9312977194786072,0.30534350872039795,-1.1755725145339966,1,94340.0,116.77239990234375,22.84000015258789,1,0,3718,1,f2030000ff1608008cc2160054000000,1,0xE199
567,29,16,61056,1534415,47.87946701049805,11.692211151123047,693.0,0.04399999976158142,0.0010000000474974513,70.1922836303711,151703,22,3,1,0.061279296875,-0.172607421875,-1.033203125,1.049312710762024,-0.9236640930175781,0.25954198837280273,-1.0763359069824219,1,94338.0,116.94940185546875,22.979999542236328,1,0,3724,1,f3030000ff0b04010b06170055000000,0,0x26B5
568,29,17,61160,1564419,47.87947082519531,11.692224502563477,695.0,0.06400000303983688,0.0020000000949949026,96.23433685302734,151733,21,3,1,0.05615234375,-0.1796875,-1.036376953125,1.053336501121521,-1.0763359069824219,0.2748091518878937,-1.160305380821228,1,94338.0,116.94940185546875,23.1299991607666,1,0,3728,1,f5030000ff13070088bc170057000000,1,0xB876
569,29,18,61264,1594591,47.87947082519531,11.692195892333984,694.0,0.09799999743700027,0.17399999499320984,96.23433685302734,151803,22,3,1,0.059326171875,-0.184326171875,-1.029541015625,1.0475926399230957,-1.0610686540603638,0.3893129825592041,-1.2442748546600342,1,94331.0,117.56768798828125,23.260000228881836,1,0,3724,1,f7030000ff0c0500f142180059000000,1,0x5157
570,30,0,61440,1624688,47.87946319580078,11.692206382751465,694.0,2.1459999084472656,1.059000015258789,18.564430236816406,151834,18,3,1,0.057861328125,-0.177001953125,-1.03466796875,1.0512923002243042,-0.7633587718009949,0.39694657921791077,-1.1145038604736328,1,94332.0,117.47784423828125,23.399999618530273,1,0,3734,1,f8030000ff0d05003c8618005a000000,1,0xF78D
571,30,1,61544,1654717,47.879486083984375,11.692205429077148,695.0,0.05999999865889549,0.09600000083446503,18.564430236816406,151904,21,3,1,0.067138671875,-0.18603515625,-1.022705078125,1.0416536331176758,-1.0534350872039795,0.25190839171409607,-1.122137427330017,1,94335.0,117.213623046875,23.540000915527344,1,0,3731,1,fa030000ff0c0500561019005c000000,1,0x4131
572,30,2,61648,1684758,47.879486083984375,11.692230224609375,695.0,0.1809999942779541,-0.014999999664723873,48.42741012573242,151934,21,3,1,0.054931640625,-0.180908203125,-1.029541015625,1.0467568635940552,-0.7557252049446106,0.2748091518878937,-1.2366411685943604,1,94332.0,117.47784423828125,23.65999984741211,1,0,3715,1,fc030000ff0d0500459519005e000000,1,0x1078
573,30,3,61752,1714862,47.87948989868164,11.6922025680542,693.0,0.04600000008940697,-0.06400000303983688,309.5627746582031,152004,23,3,1,0.05615234375,-0.18310546875,-1.02587890625,1.043603539466858,-0.9618320465087891,0.38167938590049744,-1.0229008197784424,1,94333.0,117.39068603515625,23.790000915527344,1,0,3728,1,fe030000ff13070050191a0060000000,1,0x6FB4
574,30,4,61856,1744911,47.879486083984375,11.692201614379883,693.0,0.03799999877810478,0.054999999701976776,309.5627746582031,152034,24,3,1,0.0576171875,-0.180419921875,-1.026611328125,1.043935775756836,-0.9465649127960205,0.32824426889419556,-1.3282443284988403,1,94334.0,117.30084228515625,23.899999618530273,1,0,3731,1,00040000ff0d05007f9e1a0062000000,1,0xBBA8
575,30,5,61960,1774997,47.87948226928711,11.692214012145996,694.0,0.05999999865889549,0.023000000044703484,29.417360305786133,152104,21,3,1,0.0517578125,-0.178955078125,-1.032958984375,1.0496227741241455,-1.0305343866348267,-0.05343511328101158,-1.229007601737976,1,94331.0,117.56768798828125,24.020000457763672,1,0,3731,1,01040000ff070300fee01a0063000000,1,0xABDB
576,30,6,62064,1805042,47.87948226928711,11.69221019744873,694.0,0.0430000014603138,0.10700000077486038,3.084510087966919,152134,21,3,1,0.060302734375,-0.182861328125,-1.02685546875,1.0447520017623901,-1.0076335668563843,0.23664122819900513,-1.2900763750076294,1,94334.0,117.30084228515625,24.1299991607666,1,0,3731,1,03040000ff180900c3661b0065000000,1,0xAB1A
577,30,7,62168,1835100,47.87948226928711,11.6922025680542,695.0,0.04399999976158142,0.01600000075995922,63.795658111572266,152204,22,3,1,0.05419921875,-0.178955078125,-1.027099609375,1.0439808368682861,-0.9465649127960205,0.2671755850315094,-1.2137404680252075,1,94330.0,117.6549072265625,24.229999542236328,1,0,3664,1,05040000ff0e05000fec1b0067000000,1,0xF48B
578,30,8,62272,1865123,47.87948226928711,11.692214012145996,694.0,0.04800000041723251,0.017000000923871994,101.11508178710938,152234,22,3,1,0.059326171875,-0.18505859375,-1.024658203125,1.0429240465164185,-0.9236640930175781,0.12977099418640137,-1.2213740348815918,1,94331.0,117.56768798828125,24.34000015258789,1,0,3731,1,07040000ff080300b6711c0069000000,1,0xF445
579,30,9,62376,1895198,47.87947463989258,11.692265510559082,696.0,0.06700000166893005,-0.07599999755620956,97.6343765258789,152304,23,3,1,0.055419921875,-0.17626953125,-1.0263671875,1.0428671836853027,-0.9160305261611938,0.28244274854660034,-0.9923664331436157,1,94327.0,117.91912841796875,24.440000534057617,1,0,3731,1,08040000ff09030050b41c006a000000,1,0xB990
580,30,10,62480,1925224,47.879478454589844,11.692251205444336,696.0,0.03500000014901161,-0.01899999938905239,113.25943756103516,152334,24,3,1,0.062744140625,-0.177490234375,-1.03173828125,1.0487723350524902,-0.9847328066825867,0.25954198837280273,-1.160305380821228,1,94330.0,117.6549072265625,24.530000686645508,1,0,3731,1,0a040000ff120700d4391d006c000000,1,0x2622
581,30,11,62584,1955382,47.879486083984375,11.692206382751465,695.0,0.04399999976158142,-0.05400000140070915,174.93807983398438,152404,23,3,1,0.057861328125,-0.1796875,-1.029052734375,1.0462241172790527,-1.0076335668563843,0.007633587811142206,-1.1679389476776123,1,94331.0,117.56768798828125,24.6299991607666,1,0,3731,1,0c040000ff06020068bf1d006e000000,1,0x841D
582,30,12,62688,1985400,47.87947463989258,11.692200660705566,696.0,0.6269999742507935,-0.47200000286102295,346.599365234375,152435,23,3,1,-0.276123046875,0.598388671875,-0.537841796875,0.8506390452384949,18.885496139526367,8.236640930175781,210.68702697753906,1,94321.0,118.45025634765625,24.729999542236328,1,0,3731,1,0e040000ff4019002b451e0070000000,1,0x92A4
583,30,13,62792,2015710,47.87948989868164,11.692190170288086,693.0,0.041999999433755875,0.041999999433755875,357.6758117675781,152505,24,3,1,-0.09228515625,-0.035400390625,0.972900390625,0.9779084324836731,-0.9541984796524048,0.13740457594394684,-1.267175555229187,1,94332.0,117.47784423828125,24.799999237060547,1,0,3718,1,0f040000ff060200e2881e0071000000,1,0x2B7C
584,30,14,62896,2045776,47.879493713378906,11.692182540893555,695.0,0.15000000596046448,-0.032999999821186066,18.643259048461914,152535,24,3,1,-0.093017578125,-0.037841796875,0.98193359375,0.9870551228523254,-1.1145038604736328,0.06870228797197342,-1.1526718139648438,1,94327.0,117.91912841796875,24.8700008392334,1,0,3721,1,11040000ff090300d80e1f0073000000,1,0x553F
585,30,15,63000,2075847,47.879486083984375,11.692179679870605,694.0,0.1289999932050705,-0.05900000035762787,8.55856990814209,152605,23,3,1,-0.086669921875,-0.0458984375,0.97900390625,0.9839039444923401,-1.0610686540603638,0.20610687136650085,-1.0229008197784424,1,94328.0,117.8319091796875,24.940000534057617,1,0,3718,1,13040000ff0c0500c0941f0075000000,1,0xC52F
586,30,16,63104,2105896,47.879478454589844,11.692184448242188,698.0,0.04399999976158142,-0.01899999938905239,8.55856990814209,152635,25,3,1,-0.088623046875,-0.050048828125,0.9736328125,0.978938102722168,-1.0687023401260376,0.20610687136650085,-1.106870174407959,1,94328.0,117.8319091796875,25.010000228881836,1,0,3715,1,15040000ff060200901a200077000000,1,0xE2F8
587,30,17,63208,2135950,47.879478454589844,11.692193031311035,696.0,0.008999999612569809,-0.032999999821186066,103.76921844482422,152705,23,3,1,-0.085693359375,-0.056640625,0.970703125,0.9761229753494263,-1.0458015203475952,0.3129771053791046,-0.9770992398262024,1,94327.0,117.91912841796875,25.079999923706055,1,0,3638,1,16040000ff040100685d200078000000,1,0x2871
588,30,18,63312,2165996,47.879478454589844,11.692190170288086,696.0,0.014999999664723873,-0.017000000923871994,103.76921844482422,152735,23,3,1,-0.093017578125,-0.0537109375,0.982421875,0.9882762432098389,-1.1374045610427856,0.17557251453399658,-1.0992366075515747,1,94329.0,117.7447509765625,25.170000076293945,1,0,3699,1,18040000ff09030098e320007a000000,1,0x46AF
589,31,0,63488,2196022,47.879486083984375,11.692171096801758,696.0,0.0729999989271164,0.03799999877810478,123.54969787597656,152805,23,3,1,-0.086181640625,-0.05419921875,0.982421875,0.9876829385757446,-1.0,0.1221374049782753,-1.3587785959243774,1,94327.0,117.91912841796875,25.25,1,0,3724,1,1a040000ff020100a46921007c000000,1,0xF191
590,31,1,63592,2226125,47.879478454589844,11.692177772521973,694.0,0.09099999815225601,-0.0560000017285347,198.4254608154297,152835,24,3,1,-0.089599609375,-0.057373046875,0.98046875,0.9862244725227356,-1.0229008197784424,0.221374049782753,-1.1679389476776123,1,94329.0,117.7447509765625,25.329999923706055,1,0,3712,1,1c04000000000000bdef21007e000000,1,0xB522
591,31,2,63696,2256237,47.87948226928711,11.692180633544922,690.0,0.07599999755620956,-0.024000000208616257,216.0640411376953,152906,24,3,1,-0.09423828125,-0.05517578125,0.98046875,0.9865313768386841,-1.0229008197784424,0.18320611119270325,-1.267175555229187,1,94324.0,118.183349609375,25.40999984741211,1,0,3728,1,1d040000ff000000f83222007f000000,1,0x98BE
592,31,3,63800,2286277,47.879478454589844,11.692187309265137,691.0,0.017000000923871994,0.006000000052154064,206.17625427246094,152936,21,3,1,-0.085205078125,-0.058837890625,0.9833984375,0.988834798336029,-1.1526718139648438,0.23664122819900513,-1.0992366075515747,1,94322.0,118.36041259765625,25.489999771118164,1,0,3705,1,1f040000ff0903005cb8220081000000,1,0x011C
593,31,4,63904,2316371,47.87947463989258,11.6921968460083,692.0,0.03099999949336052,-0.029999999329447746,206.17625427246094,153006,23,3,1,-0.092529296875,-0.062744140625,0.96923828125,0.9756645560264587,-1.0687023401260376,0.13740457594394684,-1.305343508720398,1,94322.0,118.36041259765625,25.56999969482422,1,0,3715,1,21040000ff0201008d3e230083000000,1,0xF800
594,31,5,64008,2346459,47.879486083984375,11.692180633544922,693.0,0.032999999821186066,0.21299999952316284,274.92095947265625,153036,23,3,1,-0.08935546875,-0.064208984375,0.980224609375,0.9863809943199158,-1.0839694738388062,0.2671755850315094,-1.0763359069824219,1,94323.0,118.273193359375,25.649999618530273,1,0,3705,1,23040000ff0e05003dc5230085000000,1,0xA242
595,31,6,64112,2376491,47.87948989868164,11.692172050476074,694.0,0.02199999988079071,-0.012000000104308128,274.92095947265625,153106,22,3,1,-0.091552734375,-0.065673828125,0.975341796875,0.9818281531333923,-0.9007633328437805,0.1679389327764511,-1.1297709941864014,1,94326.0,118.00897216796875,25.729999542236328,1,0,3699,1,24040000ff0401006f08240086000000,1,0x13CF
596,31,7,64216,2406526,47.879493713378906,11.69217586517334,694.0,0.017999999225139618,0.039000000804662704,274.92095947265625,153136,24,3,1,-0.085693359375,-0.059326171875,0.980712890625,0.9862356185913086,-1.0916030406951904,0.038167938590049744,-1.2977099418640137,1,94322.0,118.36041259765625,25.809999465942383,1,0,3731,1,26040000ff010000a48e240088000000,1,0x1102
597,31,8,64320,2436579,47.87949752807617,11.692179679870605,693.0,0.06599999964237213,0.14900000393390656,282.6964111328125,153206,23,3,1,-0.093017578125,-0.0703125,0.971923828125,0.9788932800292969,-0.9923664331436157,0.16030533611774445,-1.1679389476776123,1,94321.0,118.45025634765625,25.8799991607666,1,0,3702,1,28040000ff240e00761525008a000000,1,0xA568
598,31,9,64424,2466679,47.87949752807617,11.692184448242188,691.0,0.07900000363588333,0.06599999964237213,317.6338195800781,153236,24,3,1,-0.086181640625,-0.068359375,0.982177734375,0.9883184432983398,-0.9618320465087891,0.038167938590049744,-1.2900763750076294,1,94320.0,118.53741455078125,25.950000762939453,1,0,3628,1,2a040000ff020100a39b25008c000000,1,0x98FE
599,31,10,64528,2496757,47.87947463989258,11.692201614379883,692.0,0.06700000166893005,0.16599999368190765,239.3070831298828,153306,24,3,1,-0.087890625,-0.065185546875,0.97998046875,0.9860708117485046,-1.0076335668563843,0.09923664480447769,-1.1832060813903809,1,94324.0,118.183349609375,26.030000686645508,1,0,3718,1,2b040000ff030100e5de25008d000000,1,0xFB69
600,31,11,64632,2526825,47.879486083984375,11.692174911499023,692.0,0.15700000524520874,0.1120000034570694,307.3102111816406,153336,23,3,1,-0.090576171875,-0.0712890625,0.98193359375,0.9886757731437683,-0.9770992398262024,0.13740457594394684,-1.2977099418640137,1,94323.0,118.273193359375,26.100000381469727,1,0,3699,1,2d040000000000008f6526008f000000,1,0x4C39
601,31,12,64736,2556895,47.87948226928711,11.692173957824707,690.0,0.10100000351667404,-0.257999986410141,295.56915283203125,153406,25,3,1,-0.082275390625,-0.0712890625,0.98095703125,0.9869792461395264,-1.0839694738388062,0.18320611119270325,-1.0305343866348267,1,94319.0,118.6246337890625,26.170000076293945,1,0,3718,1,2f0400000000000012ec260091000000,1,0xF948
602,31,13,64840,2586959,47.879478454589844,11.692182540893555,691.0,0.0860000029206276,-0.003000000026077032,295.56915283203125,153436,25,3,1,-0.091064453125,-0.071533203125,0.984130859375,0.9909204244613647,-0.9160305261611938,0.290076345205307,-1.2366411685943604,1,94318.0,118.7144775390625,26.239999771118164,1,0,3708,1,31040000ff0f06000173270093000000,1,0x72F7
603,31,14,64944,2617017,47.879478454589844,11.692183494567871,692.0,0.032999999821186066,0.07199999690055847,212.3384552001953,153506,25,3,1,-0.089599609375,-0.07568359375,0.9716796875,0.9787325859069824,-1.0458015203475952,0.08396946638822556,-1.1679389476776123,1,94317.0,118.8016357421875,26.309999465942383,1,0,3715,1,32040000ff0401006eb6270094000000,1,0x0BC2
604,31,15,65048,2647078,47.879486083984375,11.692185401916504,690.0,0.06400000303983688,0.0430000014603138,195.5052032470703,153537,23,3,1,-0.091552734375,-0.069091796875,0.979248046875,0.9859423637390137,-1.14503812789917,0.22900763154029846,-1.0458015203475952,1,94321.0,118.45025634765625,26.3799991607666,1,0,3715,1,33040000ff130700732a280095000000,1,0xF3DA
605,31,16,65152,2677080,47.879493713378906,11.69217300415039,692.0,0.09700000286102295,0.09600000083446503,267.8222961425781,153607,25,3,1,-0.091796875,-0.074462890625,0.97265625,0.9798120260238647,-1.1145038604736328,0.19847328960895538,-1.160305380821228,1,94319.0,118.6246337890625,26.440000534057617,1,0,3705,1,35040000ff140800d5b0280097000000,1,0x07D9
606,31,17,65256,2707220,47.87948226928711,11.692191123962402,694.0,0.04600000008940697,0.2409999966621399,172.14053344726562,153637,23,3,1,-0.0927734375,-0.0732421875,0.972900390625,0.9800543189048767,-0.9236640930175781,0.3358778655529022,-1.0458015203475952,1,94316.0,118.8914794921875,26.5,1,0,3715,1,37040000ff0100006b37290099000000,1,0x938F
607,31,18,65360,2737303,47.879486083984375,11.69218921661377,692.0,0.05900000035762787,-0.07000000029802322,165.19244384765625,153707,24,3,1,-0.0888671875,-0.0791015625,0.97900390625,0.9862064123153687,-1.1526718139648438,0.20610687136650085,-1.0687023401260376,1,94322.0,118.36041259765625,26.56999969482422,1,0,3696,1,39040000ff1408001fc229009b000000,1,0x1695
608,32,0,65536,2767291,47.87948226928711,11.69218635559082,691.0,0.03099999949336052,-0.023000000044703484,127.60008239746094,153737,23,3,1,-0.08544921875,-0.07666015625,0.9775390625,0.9842565655708313,-1.0763359069824219,0.3129771053791046,-1.198473334312439,1,94319.0,118.6246337890625,26.6299991607666,1,0,3721,1,3a040000ff1f0c0079042a009c000000,1,0xD0B4
609,32,1,65640,2797360,47.879486083984375,11.692179679870605,693.0,0.10100000351667404,0.035999998450279236,126.78800201416016,153807,27,3,1,-0.091064453125,-0.080322265625,0.979248046875,0.9867477416992188,-1.122137427330017,0.221374049782753,-1.2824426889419556,1,94320.0,118.53741455078125,26.700000762939453,1,0,3705,1,3c040000ff220d006f892a009e000000,1,0xE322
610,32,2,65744,2827440,47.87948226928711,11.69216537475586,693.0,0.17900000512599945,0.02800000086426735,115.2064437866211,153837,25,3,1,-0.089599609375,-0.0771484375,0.983642578125,0.9907233119010925,-1.2061069011688232,-0.35114502906799316,-1.2137404680252075,1,94319.0,118.6246337890625,26.75,1,0,3705,1,3e040000ff1d0b00980d2b00a0000000,1,0xC80A
611,32,3,65848,2857500,47.879478454589844,11.69217300415039,692.0,0.08799999952316284,-0.0689999982714653,115.2064437866211,153907,25,3,1,-0.092529296875,-0.0791015625,0.979248046875,0.9867854118347168,-1.106870174407959,0.22900763154029846,-1.2977099418640137,1,94320.0,118.53741455078125,26.809999465942383,1,0,3718,1,40040000ff130700b0922b00a2000000,1,0xDBD9
612,32,4,65952,2887553,47.87948226928711,11.692178726196289,693.0,0.035999998450279236,-0.0949999988079071,115.2064437866211,153937,25,3,1,-0.08740234375,-0.078125,0.983642578125,0.9906035661697388,-0.8931297659873962,0.35877862572669983,-1.2061069011688232,1,94324.0,118.183349609375,26.8700008392334,1,0,3724,1,41040000ff1d0b005dd52b00a3000000,1,0xAC34
613,32,5,66056,2917586,47.879478454589844,11.692171096801758,693.0,0.07100000232458115,-0.04399999976158142,173.68409729003906,154007,26,3,1,1.0126953125,-0.049072265625,0.14990234375,1.0249050855636597,-0.5419847369194031,0.015267175622284412,-1.2213740348815918,1,94314.0,119.06585693359375,26.93000030517578,1,0,3692,1,43040000ff291000de5a2c00a5000000,1,0xA93B
614,32,6,66160,2947607,47.879478454589844,11.692163467407227,693.0,0.23100000619888306,0.03200000151991844,113.74797821044922,154037,24,3,1,-0.739013671875,0.40478515625,-0.365478515625,0.9184589385986328,-44.374046325683594,6.4809160232543945,2.29007625579834,1,94310.0,119.419921875,27.0,1,0,3699,1,45040000ff1d0b0046e02c00a7000000,1,0x2C93
615,32,7,66264,2977684,47.879486083984375,11.692170143127441,694.0,0.10300000011920929,-0.010999999940395355,213.44509887695312,154107,28,3,1,-0.974365234375,0.084716796875,-0.1044921875,0.9836072325706482,5.3740458488464355,-7.183206081390381,11.061068534851074,1,94312.0,119.242919921875,27.06999969482422,1,0,3705,1,47040000ff291000cb652d00a9000000,1,0xFECA
616,32,8,66368,3007776,47.879478454589844,11.692201614379883,694.0,0.03400000184774399,0.19300000369548798,281.0752258300781,154137,26,3,1,-0.8779296875,0.421875,0.06005859375,0.9758822321891785,0.3893129825592041,6.870229244232178,-1.4198473691940308,1,94324.0,118.183349609375,27.149999618530273,1,0,3715,1,48040000ff1f0c00eca82d00aa000000,1,0xE53F
617,32,9,66472,3037834,47.879478454589844,11.692201614379883,694.0,0.05700000002980232,0.03200000151991844,281.0752258300781,154208,24,3,1,-0.1259765625,-0.2255859375,-1.01123046875,1.0437175035476685,-1.0152671337127686,0.1450381726026535,-1.1908396482467651,1,94323.0,118.273193359375,27.219999313354492,1,0,3689,1,4a040000ff010000ae2f2e00ac000000,1,0xEB54
618,32,10,66576,3067831,47.87947463989258,11.692209243774414,693.0,0.07800000160932541,0.1289999932050705,279.5802307128906,154238,26,3,1,-0.12548828125,-0.228515625,-1.008056640625,1.0412228107452393,-1.0534350872039795,0.19083969295024872,-1.1145038604736328,1,94328.0,117.8319091796875,27.280000686645508,1,0,3689,1,4c040000ff0100006fb52e00ae000000,1,0x412F
619,32,11,66680,3097884,47.87947463989258,11.69218635559082,693.0,0.05900000035762787,-0.2460000067949295,279.5802307128906,154308,25,3,1,-0.12744140625,-0.227294921875,-1.003173828125,1.036466121673584,-1.1297709941864014,0.17557251453399658,-1.1526718139648438,1,94323.0,118.273193359375,27.329999923706055,1,0,3692,1,4e040000ff000000e63a2f00b0000000,1,0x36F7
620,32,12,66784,3127931,47.87946701049805,11.692201614379883,691.0,0.017000000923871994,-0.0430000014603138,262.76953125,154338,28,3,1,-0.12890625,-0.23193359375,-1.004150390625,1.0386183261871338,-0.7862595319747925,0.2977099120616913,-1.0992366075515747,1,94329.0,117.7447509765625,27.3799991607666,1,0,3676,1,4f040000ff000000ba7d2f00b1000000,1,0x9AE4
621,32,13,66888,3157970,47.87946319580078,11.692205429077148,692.0,0.07999999821186066,-0.20600000023841858,106.1946792602539,154408,27,3,1,-0.129638671875,-0.231689453125,-1.005615234375,1.0400712490081787,-1.0229008197784424,0.17557251453399658,-1.1145038604736328,1,94325.0,118.09619140625,27.43000030517578,1,0,3680,1,51040000ff0201007e033000b3000000,1,0x994D
622,32,14,66992,3188011,47.87946319580078,11.69219970703125,695.0,0.05000000074505806,0.22599999606609344,74.8006591796875,154438,28,3,1,-0.129150390625,-0.22900390625,-1.00390625,1.03776216506958,-1.198473334312439,0.17557251453399658,-1.0839694738388062,1,94322.0,118.36041259765625,27.479999542236328,1,0,3686,1,53040000ff020100288a3000b5000000,1,0x078F
623,32,15,67096,3218030,47.87946319580078,11.692193031311035,692.0,0.024000000208616257,0.20999999344348907,80.21283721923828,154508,28,3,1,-0.1279296875,-0.22607421875,-1.0078125,1.040750503540039,-0.9160305261611938,0.7557252049446106,-1.0534350872039795,1,94318.0,118.7144775390625,27.520000457763672,1,0,3680,1,55040000ff040100ed0e3100b7000000,1,0x6CAD
624,32,16,67200,3248074,47.87946701049805,11.692191123962402,693.0,0.035999998450279236,0.006000000052154064,85.13954162597656,154538,26,3,1,-0.12646484375,-0.22900390625,-0.99609375,1.029873251914978,-0.9847328066825867,0.08396946638822556,-1.2977099418640137,1,94320.0,118.53741455078125,27.56999969482422,1,0,3692,1,56040000ff060200f5513100b8000000,1,0xE2EB
625,32,17,67304,3278128,47.87947463989258,11.692201614379883,694.0,0.05299999937415123,-0.30399999022483826,330.7827453613281,154608,27,3,1,-0.1318359375,-0.22802734375,-1.003662109375,1.0376486778259277,-0.9618320465087891,0.23664122819900513,-1.0,1,94319.0,118.6246337890625,27.600000381469727,1,0,3680,1,58040000ff000000f5d73100ba000000,1,0x5878
