nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
514,27,1,55400,13940001,0.0,0.0,-17.0,0.0,0.0,0.0,152559,0,0,0,-0.96533203125,-0.0244140625,0.029541015625,0.9660924673080444,-2.3053436279296875,-0.5877862572669983,-1.1832060813903809,1,767.0,26346.3984375,-0.5,1,0,3584,1,90070000000000007488d400a6020000,1,0x5034
515,27,2,55504,13970072,0.0,0.0,-17.0,0.0,0.0,0.0,152629,0,0,0,-0.967529296875,-0.023681640625,0.03125,0.9683234691619873,-2.251908302307129,-0.2977099120616913,-1.2061069011688232,0,764.0,26359.447265625,-0.550000011920929,1,0,3584,1,92070000000000002b11d500a8020000,1,0xE45E
516,27,3,55608,14000172,0.0,0.0,-17.0,0.0,0.0,0.0,152659,0,0,0,-0.973876953125,-0.031982421875,0.037109375,0.9751083254814148,-2.2671756744384766,-0.5954198241233826,-1.198473334312439,1,764.0,26359.447265625,-0.5899999737739563,1,0,3606,1,9407000000000000e999d500aa020000,1,0x7034
517,27,4,55712,14030210,0.0,0.0,-17.0,0.0,0.0,0.0,152729,0,0,0,-0.970947265625,-0.03125,0.042236328125,0.9723677635192871,-2.564885377883911,0.09923664480447769,-1.4045801162719727,1,769.0,26337.72265625,-0.6299999952316284,1,0,3596,1,9407000000000000e999d500aa020000,0,0x8DFF
518,27,5,55816,14060310,0.0,0.0,-17.0,0.0,0.0,0.0,152759,0,0,0,-0.974609375,-0.024169921875,0.036376953125,0.9755874872207642,-2.5572519302368164,0.0,-1.2748091220855713,1,767.0,26346.3984375,-0.6800000071525574,1,0,3606,1,97070000000000001667d600ac020000,1,0x49B0
519,27,6,55920,14090355,0.0,0.0,-17.0,0.0,0.0,0.0,152829,0,0,0,-0.968017578125,-0.031494140625,0.050048828125,0.9698220491409302,-2.2977099418640137,-0.2977099120616913,-1.3358778953552246,1,766.0,26350.7421875,-0.7200000286102295,1,0,3612,1,9907000000000000e1efd600ae020000,1,0x64EA
520,27,7,56024,14120455,0.0,0.0,-17.0,0.0,0.0,0.0,152859,0,0,0,-0.973876953125,-0.034912109375,0.043212890625,0.9754601716995239,-2.3358778953552246,-0.45038166642189026,-1.1297709941864014,1,768.0,26342.05859375,-0.7599999904632568,1,0,3612,1,9a070000000000004a34d700af020000,0,0x1D99
521,27,8,56128,14150501,0.0,0.0,-17.0,0.0,0.0,0.0,152929,0,0,0,-0.975830078125,-0.0244140625,0.025390625,0.9764655828475952,-2.2061069011688232,-0.4122137427330017,-1.0763359069824219,1,768.0,26342.05859375,-0.800000011920929,1,0,3600,1,9b07000000000000ad78d700b0020000,1,0xCD5D
522,27,9,56232,14180503,0.0,0.0,-17.0,0.0,0.0,0.0,152959,0,0,0,-0.977294921875,-0.03369140625,0.034423828125,0.9784812331199646,-2.4885497093200684,-0.007633587811142206,-1.2824426889419556,1,766.0,26350.7421875,-0.8399999737739563,1,0,3600,1,9e07000000000000e145d800b2020000,1,0x69FD
523,27,10,56336,14210547,0.0,0.0,-17.0,0.0,0.0,0.0,153029,0,0,0,-0.973388671875,-0.013671875,0.026123046875,0.9738351106643677,-2.221374034881592,-0.5190839767456055,-1.0458015203475952,1,770.0,26333.39453125,-0.8799999952316284,1,0,3606,1,a007000000000000a9ced800b4020000,1,0x3E2E
524,27,11,56440,14240554,0.0,0.0,-17.0,0.0,0.0,0.0,153059,0,0,0,-0.97509765625,-0.01708984375,0.040771484375,0.9760993123054504,-2.5190839767456055,-0.007633587811142206,-1.3435114622116089,1,770.0,26333.39453125,-0.9200000166893005,1,0,3609,1,a1070000000000001513d900b5020000,0,0x5E47
525,27,12,56544,14270606,0.0,0.0,-17.0,0.0,0.0,0.0,153129,0,0,0,-0.9736328125,-0.015625,0.02734375,0.9741420149803162,-2.244274854660034,-0.4351145029067993,-1.0,1,771.0,26329.06640625,-0.9700000286102295,1,0,3612,1,a2070000000000008657d900b6020000,1,0xCC9A
526,27,13,56648,14300706,0.0,0.0,-17.0,0.0,0.0,0.0,153200,0,0,0,-0.973876953125,-0.02685546875,0.043212890625,0.9752050638198853,-2.5190839767456055,0.05343511328101158,-1.2213740348815918,1,770.0,26333.39453125,-1.0099999904632568,1,0,3584,1,a507000000000000ce24da00b8020000,1,0xBD27
527,27,14,56752,14330759,0.0,0.0,-17.0,0.0,0.0,0.0,153230,0,0,0,-0.9775390625,-0.02001953125,0.03076171875,0.9782278537750244,-2.2748091220855713,-0.22900763154029846,-1.1526718139648438,1,773.0,26320.42578125,-1.0499999523162842,1,0,3603,1,a507000000000001ce24da00b8020000,0,0x2049
528,27,15,56856,14360859,0.0,0.0,-17.0,0.0,0.0,0.0,153300,0,0,0,-0.96826171875,-0.021728515625,0.0419921875,0.9694154262542725,-2.572519063949585,-0.038167938590049744,-1.2519084215164185,1,772.0,26324.7421875,-1.090000033378601,1,0,3596,1,a80700000000000011f2da00ba020000,1,0xE5AA
529,27,16,56960,14390909,0.0,0.0,-17.0,0.0,0.0,0.0,153330,0,0,0,-0.9736328125,-0.024658203125,0.033447265625,0.9745191931724548,-2.4885497093200684,0.0,-1.4045801162719727,1,777.0,26303.203125,-1.1299999952316284,1,0,3600,1,aa07000000000000e97adb00bc020000,1,0x78CF
530,27,17,57064,14421009,0.0,0.0,-17.0,0.0,0.0,0.0,153400,0,0,0,-0.969482421875,-0.034912109375,0.045166015625,0.9711616635322571,-2.4809160232543945,-0.1679389327764511,-1.1526718139648438,1,774.0,26316.11328125,-1.159999966621399,1,0,3587,1,ac07000000000000c703dc00be020000,1,0x2196
531,27,18,57168,14451074,0.0,0.0,-17.0,0.0,0.0,0.0,153430,0,0,0,-0.966796875,-0.046875,0.05126953125,0.9692894220352173,-2.427480936050415,-0.09923664480447769,-1.3282443284988403,1,775.0,26311.806640625,-1.2100000381469727,1,0,3600,1,ac07000000000000c703dc00be020000,0,0x0F23
532,28,0,57344,14481174,0.0,0.0,-17.0,0.0,0.0,0.0,153500,0,0,0,-0.97314453125,-0.02978515625,0.044921875,0.9746360182762146,-2.4045801162719727,-0.19083969295024872,-1.1526718139648438,1,781.0,26286.048828125,-1.2400000095367432,1,0,3574,1,af070000000000001ed1dc00c0020000,1,0x1046
533,28,1,57448,14511237,0.0,0.0,-17.0,0.0,0.0,0.0,153530,0,0,0,-0.97705078125,-0.03759765625,0.038818359375,0.9785441756248474,-2.6183207035064697,-0.015267175622284412,-1.229007601737976,1,780.0,26290.330078125,-1.2899999618530273,1,0,3561,1,b107000000000000005add00c2020000,1,0xAE5A
534,28,2,57552,14541337,0.0,0.0,-17.0,0.0,0.0,0.0,153600,0,0,0,-0.968994140625,-0.014892578125,0.032470703125,0.9696524143218994,-2.3053436279296875,-0.19847328960895538,-1.160305380821228,1,28769.0,8963.197265625,-1.3799999952316284,1,0,3574,1,b2070000000000006d9edd00c3020000,0,0xEFFB
535,28,3,57656,14571381,0.0,0.0,-17.0,0.0,0.0,0.0,153630,0,0,0,-0.974365234375,-0.021240234375,0.04541015625,0.9756540656089783,-2.4732823371887207,-0.32824426889419556,-1.2366411685943604,0,95563.0,9.93115234375,-1.4800000190734863,1,0,3580,1,b307000000000000dfe2dd00c4020000,1,0x8B45
536,28,4,57760,14601481,0.0,0.0,-17.0,0.0,0.0,0.0,153701,0,0,0,-0.927734375,0.1826171875,0.08935546875,0.9497497081756592,-16.068702697753906,8.030534744262695,-1.2519084215164185,1,95563.0,9.93115234375,-1.5800000429153442,1,0,3574,1,b6070000ff0d05004ab0de00c6020000,1,0x4AFB
537,28,5,57864,14631539,0.0,0.0,-17.0,0.0,0.0,0.0,153731,0,0,0,-0.945068359375,-0.0380859375,0.058349609375,0.9476335644721985,-4.022900581359863,-6.931297779083252,-1.7404580116271973,1,95566.0,9.669586181640625,-1.5199999809265137,1,0,3580,1,b8070000000000003639df00c8020000,1,0x0660
538,28,6,57968,14661542,0.0,0.0,-17.0,0.0,0.0,0.0,153801,0,0,0,-0.973388671875,-0.047119140625,-0.0029296875,0.9745328426361084,5.43511438369751,2.4045801162719727,-3.106870174407959,1,95571.0,9.23358154296875,-0.6399999856948853,1,0,3596,1,b9070000ff1f0c00ae7ddf00c9020000,0,0x0CFA
539,28,7,58072,14691600,0.0,0.0,-17.0,0.0,0.0,0.0,153831,0,0,0,-0.94677734375,-0.101318359375,0.0048828125,0.9521956443786621,-34.58015441894531,5.687022686004639,-5.511450290679932,1,95573.0,9.0592041015625,-0.18000000715255737,1,0,3587,1,bb070000ff0602003e0ae000cb020000,1,0xDC7C
540,28,8,58176,14721700,0.0,0.0,-17.0,0.0,0.0,0.0,153901,0,0,0,-0.970947265625,-0.030029296875,0.0458984375,0.9724952578544617,-2.610687017440796,-0.3893129825592041,-1.2366411685943604,1,95579.0,8.536041259765625,0.23999999463558197,1,0,3584,1,bd070000ff000000e992e000cd020000,1,0x2E6A
541,28,9,58280,14751745,0.0,0.0,-17.0,0.0,0.0,0.0,153931,0,0,0,-0.954345703125,0.047607421875,0.079345703125,0.9588211178779602,-14.5496187210083,-1.160305380821228,-25.114503860473633,1,95586.0,7.9256591796875,1.0499999523162842,1,0,3593,1,bd070000ff000001e992e000cd020000,0,0xDC30
542,28,10,58384,38946,0.0,0.0,-17.0,0.0,0.0,0.0,154018,0,0,0,-0.966796875,-0.01025390625,0.084228515625,0.9705131649971008,-2.419847249984741,-0.290076345205307,-1.1526718139648438,1,95594.0,7.2254638671875,2.549999952316284,1,0,3561,1,c0070000ff030100b692000000000000,1,0xC412
543,28,11,58488,68990,0.0,0.0,-17.0,0.0,0.0,0.0,154049,0,0,0,-0.9736328125,-0.00927734375,0.0751953125,0.9765762686729431,-2.5190839767456055,-0.20610687136650085,-1.1526718139648438,1,95603.0,6.440704345703125,3.5799999237060547,1,0,3584,1,c2070000ff0602003200010002000000,1,0xFC25
544,28,12,58592,99073,0.0,0.0,-17.0,0.0,0.0,0.0,154132,0,0,0,-0.865966796875,-0.520751953125,-0.05712890625,1.0120991468429565,-3.648854970932007,1.3664121627807617,-6.717557430267334,1,95606.0,6.17913818359375,5.949999809265137,1,0,3584,1,c2070000ff0602003200010002000000,1,0xFEE8
545,28,13,58696,129131,0.0,0.0,-17.0,0.0,0.0,0.0,154216,0,0,0,-0.73193359375,0.440673828125,-0.582763671875,1.0341826677322388,-0.16030533611774445,-0.05343511328101158,-3.4809160232543945,1,95625.0,4.522430419921875,8.430000305175781,1,0,3548,1,c2070000ff0602003200010002000000,1,0xB7C5
546,28,14,58800,159153,0.0,0.0,-17.0,0.0,0.0,0.0,154259,0,0,0,-0.787841796875,-0.580322265625,-0.1142578125,0.985151469707489,-5.259541988372803,-0.4122137427330017,-0.7404580116271973,1,95623.0,4.696807861328125,10.479999542236328,1,0,3558,1,c2070000ff0602023200010002000000,0,0x85FE
547,28,15,58904,189178,0.0,0.0,-17.0,0.0,0.0,0.0,154342,0,0,0,-0.460693359375,-0.894775390625,-0.2666015625,1.0411232709884644,7.916030406951904,11.0,14.58015251159668,1,95638.0,3.38623046875,11.859999656677246,1,0,3584,1,c2070000ff0602023200010002000000,0,0x1BE9
548,28,16,59008,219274,0.0,0.0,-17.0,0.0,0.0,0.0,154415,0,0,0,-0.782470703125,-0.18994140625,-0.778564453125,1.1200449466705322,45.832061767578125,-21.068702697753906,13.396946907043457,1,95638.0,3.38623046875,12.670000076293945,1,0,3584,1,cd070000ff0602006d13030003000000,1,0x80D5
549,28,17,59112,38708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.980712890625,-0.077392578125,0.043701171875,0.9847320318222046,-3.14503812789917,-0.4656488597393036,-1.2137404680252075,1,95748.0,-6.2052001953125,25.290000915527344,1,0,4038,1,cf070000ff120700ce91000000000000,1,0xF6BF
550,28,18,59216,38728,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.971923828125,-0.07666015625,0.0712890625,0.9775453209877014,-2.8396947383880615,-0.13740457594394684,-1.0305343866348267,0,95748.0,-6.2052001953125,25.510000228881836,1,0,4067,1,d2070000ff0602005066000000000000,1,0x3C7D
551,29,0,59392,68828,0.0,0.0,-17.0,0.0,0.0,0.0,204,0,0,0,-0.9697265625,-0.072021484375,0.0615234375,0.9743417501449585,-2.9770991802215576,-0.38167938590049744,-0.9847328066825867,1,95746.0,-6.03082275390625,25.65999984741211,1,0,4054,1,d4070000ff0502001eef000002000000,1,0xF1BE
552,29,1,59496,38709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.976806640625,-0.048828125,0.0673828125,0.9803447723388672,-3.038167953491211,-0.25190839171409607,-1.0458015203475952,1,95745.0,-5.943634033203125,25.90999984741211,1,0,4051,1,d7070000ff190a00e870000000000000,1,0xE13B
553,29,2,59600,68809,0.0,0.0,-17.0,0.0,0.0,0.0,329,0,0,0,-0.9765625,-0.050537109375,0.0771484375,0.9809078574180603,-2.9083969593048096,-0.23664122819900513,-1.3435114622116089,1,95747.0,-6.118011474609375,26.059999465942383,1,0,4060,1,d9070000ff140800bcf9000002000000,1,0xA47B
554,29,3,59704,98859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.976806640625,-0.050537109375,0.0849609375,0.9817960858345032,-2.8473281860351562,-0.12977099418640137,-1.229007601737976,0,95739.0,-5.420440673828125,26.200000762939453,1,0,4057,1,da070000ff0a04001c3e010003000000,1,0xD375
555,29,4,59808,128959,0.0,0.0,-17.0,0.0,0.0,0.0,429,0,0,0,-0.970458984375,-0.047119140625,0.069580078125,0.9740904569625854,-2.9465649127960205,-0.06106870248913765,-1.3816794157028198,1,95744.0,-5.8564453125,26.34000015258789,1,0,4060,1,dc070000ff0e0500e5c6010004000000,1,0xD8FD
556,29,5,59912,159012,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.977783203125,-0.052490234375,0.073974609375,0.9819813966751099,-3.0610687732696533,-0.221374049782753,-1.1374045610427856,1,95741.0,-5.5948486328125,26.469999313354492,1,0,4054,1,de070000ff0602009c66020006000000,1,0xFBAE
557,29,6,60016,189112,0.0,0.0,-17.0,0.0,0.0,0.0,530,0,0,0,-0.9775390625,-0.049072265625,0.081298828125,0.9821406006813049,-2.9007632732391357,-0.30534350872039795,-1.0458015203475952,1,95733.0,-4.89727783203125,26.610000610351562,1,0,4051,1,e0070000ff1f0c008bd8020008000000,1,0x569F
558,29,7,60120,219164,0.0,0.0,-17.0,0.0,0.0,0.0,600,0,0,0,-0.97265625,-0.042724609375,0.077880859375,0.9767041802406311,-3.0,-0.09160305559635162,-0.8778625726699829,1,95741.0,-5.5948486328125,26.729999542236328,1,0,4051,1,e1070000ff0c0500ee1c030009000000,0,0xF691
559,29,8,60224,249264,0.0,0.0,-17.0,0.0,0.0,0.0,630,0,0,0,-0.975341796875,-0.0390625,0.07568359375,0.9790533781051636,-3.030534267425537,-0.038167938590049744,-1.14503812789917,1,95737.0,-5.246063232421875,26.84000015258789,1,0,4035,1,e3070000ff090300caa503000b000000,1,0xAB63
560,29,9,60328,279324,0.0,0.0,-17.0,0.0,0.0,0.0,700,0,0,0,-0.970458984375,-0.0498046875,0.085205078125,0.9754645228385925,-3.1297709941864014,0.015267175622284412,-1.0152671337127686,1,95738.0,-5.333251953125,26.93000030517578,1,0,4054,1,e4070000ff0b040134ea03000c000000,0,0x8A85
561,29,10,60432,309424,0.0,0.0,-17.0,0.0,0.0,0.0,730,0,0,0,-0.975341796875,-0.051025390625,0.07275390625,0.9793816208839417,-2.9847328662872314,-0.25190839171409607,-1.0992366075515747,0,95734.0,-4.984466552734375,27.030000686645508,1,0,4044,1,e7070000ff0703007db704000e000000,1,0x54CB
562,29,11,60536,339477,0.0,0.0,-17.0,0.0,0.0,0.0,800,0,0,0,-0.976318359375,-0.055908203125,0.080078125,0.9811909794807434,-2.9160306453704834,-0.06870228797197342,-1.1832060813903809,1,95742.0,-5.682037353515625,27.1200008392334,1,0,4041,1,e8070000ff0b0400fcfb04000f000000,1,0xDD8C
563,29,12,60640,369577,0.0,0.0,-17.0,0.0,0.0,0.0,830,0,0,0,-0.977294921875,-0.051025390625,0.07568359375,0.9815482497215271,-3.0152671337127686,0.0,-1.0763359069824219,1,95739.0,-5.420440673828125,27.219999313354492,1,0,4044,1,ea070000ff0c0500d784050011000000,1,0x3720
564,29,13,60744,399622,0.0,0.0,-17.0,0.0,0.0,0.0,900,0,0,0,-0.971923828125,-0.052001953125,0.065673828125,0.9755271077156067,-3.0916030406951904,-0.08396946638822556,-1.1145038604736328,1,95745.0,-5.943634033203125,27.309999465942383,1,0,4060,1,eb070000ff1f0c004bc9050012000000,1,0xB71C
565,29,14,60848,429628,0.0,0.0,-17.0,0.0,0.0,0.0,930,0,0,0,-0.97412109375,-0.05322265625,0.07470703125,0.9784302115440369,-3.1297709941864014,-0.1221374049782753,-1.038167953491211,0,95737.0,-5.246063232421875,27.389999389648438,1,0,4051,1,ed070000ff0f06002b52060013000000,0,0xFE8A
566,29,15,60952,459668,0.0,0.0,-17.0,0.0,0.0,0.0,1000,0,0,0,-0.9765625,-0.0498046875,0.07958984375,0.9810654520988464,-3.1221373081207275,-0.40458014607429504,-1.1679389476776123,1,95736.0,-5.15887451171875,27.469999313354492,1,0,4060,1,ef070000ff0a04000edb060015000000,1,0xAB9C
567,29,16,61056,489674,0.0,0.0,-17.0,0.0,0.0,0.0,1030,0,0,0,-0.970458984375,-0.048583984375,0.0810546875,0.9750491976737976,-2.9465649127960205,-0.07633587718009949,-0.9236640930175781,1,95738.0,-5.333251953125,27.56999969482422,1,0,4051,1,f1070000ff080300f363070017000000,1,0x67DA
568,29,17,61160,519741,0.0,0.0,-17.0,0.0,0.0,0.0,1100,0,0,0,-0.97607421875,-0.05224609375,0.075439453125,0.9803783297538757,-3.0916030406951904,-0.23664122819900513,-1.038167953491211,1,95743.0,-5.76922607421875,27.65999984741211,1,0,4054,1,f2070000ff0b040066a8070018000000,1,0x7997
569,29,18,61264,549841,0.0,0.0,-17.0,0.0,0.0,0.0,1131,0,0,0,-0.974853515625,-0.06787109375,0.069580078125,0.9796873331069946,-3.076335906982422,-0.3358778655529022,-1.0610686540603638,1,95745.0,-5.943634033203125,27.760000228881836,1,0,4032,1,f4070000ff0d05005231080019000000,1,0xDFFE
570,30,0,61440,579926,0.0,0.0,-17.0,0.0,0.0,0.0,1201,0,0,0,-0.978515625,-0.058837890625,0.07568359375,0.9832002520561218,-3.0458016395568848,-0.221374049782753,-1.1145038604736328,1,95743.0,-5.76922607421875,27.850000381469727,1,0,4041,1,f5070000ff090301ca7508001a000000,0,0x6BB3
571,30,1,61544,610033,0.0,0.0,-17.0,0.0,0.0,0.0,1231,0,0,0,-0.9755859375,-0.04248046875,0.079345703125,0.979728639125824,-2.9389312267303467,-0.2748091518878937,-1.305343508720398,1,95737.0,-5.246063232421875,27.920000076293945,1,0,4035,1,f8070000ff180900364309001c000000,1,0xABBD
572,30,2,61648,640085,0.0,0.0,-17.0,0.0,0.0,0.0,1301,0,0,0,-0.976318359375,-0.06201171875,0.068603515625,0.9806882739067078,-2.931297779083252,-0.19083969295024872,-0.9465649127960205,1,95742.0,-5.682037353515625,27.979999542236328,1,0,4041,1,f9070000ff0a0400b58709001d000000,0,0xE8DF
573,30,3,61752,670185,0.0,0.0,-17.0,0.0,0.0,0.0,1331,0,0,0,-0.97900390625,-0.0693359375,0.072021484375,0.9840950965881348,-3.114503860473633,-0.13740457594394684,-1.0229008197784424,1,95739.0,-5.420440673828125,28.059999465942383,1,0,4035,1,fb070000ff0703003e140a001f000000,1,0xFF2C
574,30,4,61856,700265,0.0,0.0,-17.0,0.0,0.0,0.0,1401,0,0,0,-0.977294921875,-0.061279296875,0.076416015625,0.9821913838386536,-3.0458016395568848,0.2748091518878937,-0.9083969593048096,1,95740.0,-5.507659912109375,28.1200008392334,1,0,4044,1,fc070000ff1006008e580a0020000000,1,0x6BFA
575,30,5,61960,730270,0.0,0.0,-17.0,0.0,0.0,0.0,1431,0,0,0,-0.96875,-0.070068359375,0.078369140625,0.9744371771812439,-2.9007632732391357,-0.09923664480447769,-1.6030534505844116,1,95741.0,-5.5948486328125,28.15999984741211,1,0,4032,1,fe070000ff09030035e10a0021000000,0,0x9E31
576,30,6,62064,760356,0.0,0.0,-17.0,0.0,0.0,0.0,1501,0,0,0,-0.9814453125,-0.0634765625,0.07080078125,0.9860410094261169,-3.137404680252075,-0.19083969295024872,-1.1832060813903809,0,95736.0,-5.15887451171875,28.219999313354492,1,0,4032,1,00080000ff070300e4690b0023000000,1,0x18BC
577,30,7,62168,790365,0.0,0.0,-17.0,0.0,0.0,0.0,1531,0,0,0,-0.9765625,-0.06591796875,0.07080078125,0.981342077255249,-3.137404680252075,-0.3129771053791046,-0.9541984796524048,1,95738.0,-5.333251953125,28.280000686645508,1,0,4035,1,02080000ff090300a1f20b0025000000,1,0x78BA
578,30,8,62272,820450,0.0,0.0,-17.0,0.0,0.0,0.0,1601,0,0,0,-0.9775390625,-0.069580078125,0.068603515625,0.9824105501174927,-3.1603052616119385,-0.5877862572669983,-1.2824426889419556,1,95733.0,-4.89727783203125,28.350000381469727,1,0,4028,1,03080000ff0f0600fc360c0026000000,1,0x0569
579,30,9,62376,850455,0.0,0.0,-17.0,0.0,0.0,0.0,1631,0,0,0,-0.972412109375,-0.053955078125,0.072021484375,0.9765672087669373,-3.007633686065674,-0.21374045312404633,-1.1679389476776123,1,95730.0,-4.635711669921875,28.43000030517578,1,0,4035,1,05080000ff0b0400aabf0c0027000000,0,0xC377
580,30,10,62480,880521,0.0,0.0,-17.0,0.0,0.0,0.0,1701,0,0,0,-0.982421875,-0.0615234375,0.07470703125,0.987177312374115,-2.9541983604431152,-0.007633587811142206,-1.1374045610427856,1,95730.0,-4.635711669921875,28.5,1,0,4038,1,07080000ff0e05007b630d0029000000,1,0xA2F9
581,30,11,62584,910621,0.0,0.0,-17.0,0.0,0.0,0.0,1732,0,0,0,-0.976806640625,-0.06201171875,0.074951171875,0.9816386103630066,-3.0229008197784424,0.1450381726026535,-1.0152671337127686,1,95733.0,-4.89727783203125,28.559999465942383,1,0,4051,1,09080000ff0e050026d10d002b000000,1,0x220C
582,30,12,62688,940680,0.0,0.0,-17.0,0.0,0.0,0.0,1802,0,0,0,-0.970458984375,-0.06591796875,0.06982421875,0.9751980304718018,-3.038167953491211,-0.12977099418640137,-1.229007601737976,1,95733.0,-4.89727783203125,28.600000381469727,1,0,4051,1,0b080000ff0a0400f3590e002d000000,1,0x76FC
583,30,13,62792,970680,0.0,0.0,-17.0,0.0,0.0,0.0,1832,0,0,0,-0.973388671875,-0.063720703125,0.06787109375,0.9778304100036621,-2.969465732574463,-0.22900763154029846,-1.122137427330017,1,95733.0,-4.89727783203125,28.649999618530273,1,0,4035,1,0c080000ff0f0600369e0e002e000000,1,0x8BC6
584,30,14,62896,1000737,0.0,0.0,-17.0,0.0,0.0,0.0,1902,0,0,0,-0.9765625,-0.0615234375,0.07275390625,0.9811995625495911,-3.1297709941864014,-0.23664122819900513,-1.1679389476776123,1,95737.0,-5.246063232421875,28.68000030517578,1,0,4054,1,0d080000ff1b0a0194e20e002f000000,0,0xC4E2
585,30,15,63000,1030837,0.0,0.0,-17.0,0.0,0.0,0.0,1932,0,0,0,-0.978759765625,-0.05810546875,0.078125,0.9835906028747559,-3.0,-0.08396946638822556,-0.9618320465087891,1,95732.0,-4.810089111328125,28.739999771118164,1,0,4035,1,10080000ff0e0500b2af0f0031000000,1,0x84FB
586,30,16,63104,1060917,0.0,0.0,-17.0,0.0,0.0,0.0,2002,0,0,0,-0.972900390625,-0.05712890625,0.0673828125,0.9769029021263123,-3.0229008197784424,-0.19847328960895538,-1.1832060813903809,0,95733.0,-4.89727783203125,28.780000686645508,1,0,4051,1,11080000ff13070014f40f0032000000,0,0x28C1
587,30,17,63208,1091017,0.0,0.0,-17.0,0.0,0.0,0.0,2032,0,0,0,-0.976318359375,-0.060791015625,0.0732421875,0.9809472560882568,-3.1679389476776123,-0.6488549709320068,-1.229007601737976,1,95737.0,-5.246063232421875,28.84000015258789,1,0,4025,1,13080000ff0e0500f47c100034000000,1,0xFF61
588,30,18,63312,1121089,0.0,0.0,-17.0,0.0,0.0,0.0,2102,0,0,0,-0.974609375,-0.05859375,0.067138671875,0.9786747694015503,-3.0229008197784424,-0.2748091518878937,-1.038167953491211,1,95738.0,-5.333251953125,28.899999618530273,1,0,4028,1,14080000ff0d050043c1100035000000,1,0xD8A6
589,31,0,63488,1151189,0.0,0.0,-17.0,0.0,0.0,0.0,2132,0,0,0,-0.9775390625,-0.058837890625,0.071044921875,0.9818817973136902,-3.2290077209472656,-0.3206106722354889,-0.8778625726699829,0,95735.0,-5.071685791015625,28.959999084472656,1,0,4028,1,17080000ff060200778e110037000000,1,0x2712
590,31,1,63592,1181290,0.0,0.0,-17.0,0.0,0.0,0.0,2202,0,0,0,-0.97705078125,-0.06005859375,0.070556640625,0.9814344048500061,-3.038167953491211,-0.05343511328101158,-1.2366411685943604,1,95736.0,-5.15887451171875,28.979999542236328,1,0,4051,1,18080000ff070300d7d2110038000000,0,0xD5CF
591,31,2,63696,1211390,0.0,0.0,-17.0,0.0,0.0,0.0,2232,0,0,0,-0.9814453125,-0.062255859375,0.0703125,0.9859282374382019,-3.030534267425537,-0.10687022656202316,-1.0839694738388062,1,95736.0,-5.15887451171875,28.989999771118164,1,0,4041,1,1a080000ff0a0400ac5b12003a000000,1,0x3F5B
592,31,3,63800,1241424,0.0,0.0,-17.0,0.0,0.0,0.0,2303,0,0,0,-0.9775390625,-0.0673828125,0.06884765625,0.9822744131088257,-3.0992367267608643,-0.16030533611774445,-1.0763359069824219,1,95734.0,-4.984466552734375,29.010000228881836,1,0,4035,1,1b080000ff0602000fa012003b000000,1,0xF847
593,31,4,63904,1271524,0.0,0.0,-17.0,0.0,0.0,0.0,2333,0,0,0,-0.975830078125,-0.06005859375,0.07177734375,0.9803078174591064,-2.992366313934326,-0.3358778655529022,-1.3358778953552246,1,95736.0,-5.15887451171875,29.059999465942383,1,0,4035,1,1d080000ff050200e42813003c000000,0,0xE04D
594,31,5,64008,1301599,0.0,0.0,-17.0,0.0,0.0,0.0,2403,0,0,0,-0.97509765625,-0.06005859375,0.064208984375,0.979053258895874,-3.068702220916748,-0.1679389327764511,-1.106870174407959,1,95735.0,-5.071685791015625,29.100000381469727,1,0,4035,1,1f080000ff0c050008cc13003e000000,1,0x210D
595,31,6,64112,1331699,0.0,0.0,-17.0,0.0,0.0,0.0,2433,0,0,0,-0.968017578125,-0.067626953125,0.068603515625,0.9727990031242371,-3.0458016395568848,-0.07633587718009949,-1.0687023401260376,1,95730.0,-4.635711669921875,29.149999618530273,1,0,4028,1,21080000ff0d0500813a140040000000,1,0x5214
596,31,7,64216,1361733,0.0,0.0,-17.0,0.0,0.0,0.0,2503,0,0,0,-0.97314453125,-0.07177734375,0.068115234375,0.9781625270843506,-3.0992367267608643,-0.25954198837280273,-0.8244274854660034,1,95731.0,-4.722900390625,29.190000534057617,1,0,4048,1,23080000ff1408005ac3140042000000,1,0x093A
