pc_receive_time_iso,pc_receive_time_unix,lora_downlink_rssi_dbm,lora_downlink_snr_db,lora_crc_error,telemetry_valid,packet_type,protocol_version,packet_type_ok,protocol_version_ok,length_ok,crc_ok,received_crc16,calculated_crc16,sequence_number,sequence_session_reset,lost_packets_since_previous,total_lost_packets,is_duplicate_packet,consecutive_duplicate_packets,total_duplicate_packets,utc_timestamp,obc_uptime_ms,sample_age_ms,gnss_utc_sod,flight_state,flight_state_name,status_flags_raw,GNSS_FIX_VALID,GNSS_TIME_VALID,IMU_VALID,BARO_VALID,BARO_RANGE_VALID,BATTERY_VALID,CORAL_VALID,CORAL_NEW,SD_LOGGING_OK,LAST_LORA_TX_OK,COMMAND_RX_SINCE_LAST,OBC_TIME_FALLBACK,GPS_ERROR,IMU_ERROR,BARO_ERROR,SD_ERROR,battery_mv,battery_v,gnss_fix_type,gnss_satellites_used,latitude_deg,longitude_deg,gnss_altitude_m,ground_speed_ms,vertical_speed_ms,course_deg,latitude_e7,longitude_e7,gnss_altitude_dm,vertical_speed_cms,ground_speed_cms,course_cdeg,baro_pressure_pa,baro_temperature_c,baro_altitude_m,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_ddeg_s,gyro_y_ddeg_s,gyro_z_ddeg_s,baro_altitude_dm,baro_temperature_cdeg,reset_cause_raw,PIN_RESET,BOR_RESET,SOFTWARE_RESET,IWDG_RESET,WWDG_RESET,LOW_POWER_RESET,OPTION_BYTE_RESET,FIREWALL_RESET,boot_count,sd_error_counter,gnss_fix_valid_raw,gps_valid_raw,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid_raw,baro_valid_raw,i2c_bus_state_raw,batt_valid_raw,coral_valid_raw,scv_mission_elapsed_ms,scv_equipment_enabled,scv_equipment_enabled_decoded,scv_equipment_faults,scv_equipment_faults_decoded,scv_sd_fault_count,scv_watchdog_reset_count,reset_reason_name,uplink_last_status,uplink_last_status_name,uplink_last_command_id,uplink_last_ack_status,uplink_last_ack_status_name,lora_last_event,lora_last_event_name,lora_consecutive_failures,lora_recovery_count,lora_rx_mode_active,lora_last_rx_status,lora_last_rx_status_name,lora_ack_timeout_count,lora_tx_fault_count,coral_status,coral_result_age_s,coral_sequence_low,coral_fraction_q16,coral_fraction_percent,coral_payload_text,coral_payload_hex
2026-07-28T11:48:04.669334+00:00,1785239284.669334,-60,11.75,False,True,1,8,True,True,True,True,0x4E3E,0x4E3E,128,False,0,1,False,0,0,41933,1329000,286,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3996,3.996,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95713.0,31.29,0.3,-9.6889702,-1.7259703999999998,0.0,-0.022689280275926284,0.04014257279586958,-0.04014257279586958,-988,-176,0,-13,23,-23,3,3129,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.988,-0.176,0.0,1.003553685659118,-1.3,2.3,-2.3,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,13,290,767,1.1703669794766156,seq=290 cloud=1.17% status=0x00,22 01 ff 02 00 0d 00
2026-07-28T11:48:14.958041+00:00,1785239294.958041,-57,12.0,False,True,1,8,True,True,True,True,0xEAC2,0xEAC2,129,False,0,1,False,0,0,41933,1339000,82,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3990,3.99,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95718.0,31.29,0.1,-9.5320638,-2.3437893499999998,-0.2353596,-0.006981317007977318,-0.04537856055185257,-0.026179938779914945,-972,-239,-24,-4,-26,-15,1,3129,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.972,-0.239,-0.024,1.0012397315328632,-0.4,-2.6,-1.5,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,6,291,1279,1.9516289005874723,seq=291 cloud=1.95% status=0x00,23 01 ff 04 00 06 00
2026-07-28T11:48:25.429360+00:00,1785239305.42936,-55,11.75,False,True,1,8,True,True,True,True,0xBC07,0xBC07,130,False,0,1,False,0,0,41933,1350000,276,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95717.0,31.3,0.1,-9.1594111,-2.0201699,-0.7943386499999999,-0.038397243543875255,0.038397243543875255,0.027925268031909273,-934,-206,-81,-22,22,16,1,3130,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.934,-0.206,-0.081,0.9598713455458499,-2.2,2.2,1.6,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,16,291,1279,1.9516289005874723,seq=291 cloud=1.95% status=0x00,23 01 ff 04 00 10 00
2026-07-28T11:48:35.913773+00:00,1785239315.913773,-57,12.0,False,True,1,8,True,True,True,True,0xA97E,0xA97E,131,False,0,1,False,0,0,41933,1360000,225,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95726.0,31.3,-0.7,-8.7083052,-1.4219642499999998,-0.43149259999999995,-0.026179938779914945,0.029670597283903602,0.03665191429188092,-888,-145,-44,-15,17,21,-7,3130,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.888,-0.145,-0.044,0.9008357230927291,-1.5,1.7,2.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,9,292,2815,4.295414663920043,seq=292 cloud=4.30% status=0x00,24 01 ff 0a 00 09 00
2026-07-28T11:48:46.215298+00:00,1785239326.215298,-57,12.25,False,True,1,8,True,True,True,True,0xECA0,0xECA0,132,False,0,1,False,0,0,41933,1371000,62,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95715.0,31.31,0.2,-9.6301303,-1.1571847,0.3138128,-0.013962634015954637,0.005235987755982988,-0.031415926535897934,-982,-118,32,-8,3,-18,2,3131,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.982,-0.118,0.032,0.9895817298232623,-0.8,0.3,-1.8,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,2,293,2303,3.514152742809186,seq=293 cloud=3.51% status=0x00,25 01 ff 08 00 02 00
2026-07-28T11:48:56.546751+00:00,1785239336.546751,-55,10.75,False,True,1,8,True,True,True,True,0x7E0D,0x7E0D,133,False,0,1,False,0,0,41933,1381000,81,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3993,3.993,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95712.0,31.32,0.5,-9.5124505,-1.06892485,0.21574629999999997,-0.020943951023931952,0.005235987755982988,-0.005235987755982988,-970,-109,22,-12,3,-3,5,3132,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.97,-0.109,0.022,0.9763529075083456,-1.2,0.3,-0.3,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,12,293,2303,3.514152742809186,seq=293 cloud=3.51% status=0x00,25 01 ff 08 00 0c 00
2026-07-28T11:49:07.053156+00:00,1785239347.053156,-58,12.5,False,True,1,8,True,True,True,True,0xAF7B,0xAF7B,134,False,0,1,False,0,0,41933,1391000,92,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,3,5,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95719.0,31.32,-0.1,-9.659550249999999,-1.08853815,-0.25497289999999995,-0.03316125578789226,0.005235987755982988,-0.03490658503988659,-985,-111,-26,-19,3,-20,-1,3132,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.985,-0.111,-0.026,0.9915755140179693,-1.9,0.3,-2.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,5,294,3327,5.076676585030899,seq=294 cloud=5.08% status=0x00,26 01 ff 0c 00 05 00
2026-07-28T11:49:17.323310+00:00,1785239357.32331,-57,12.5,False,True,1,8,True,True,True,True,0x21F2,0x21F2,135,False,0,1,False,0,0,41933,1402000,39,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3990,3.99,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95718.0,31.33,0.0,-9.875296549999998,-1.32389775,-0.5491724,-0.015707963267948967,-0.003490658503988659,-0.019198621771937627,-1007,-135,-56,-9,-2,-11,0,3133,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.007,-0.135,-0.056,1.017550981523776,-0.9,-0.2,-1.1,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,15,294,3327,5.076676585030899,seq=294 cloud=5.08% status=0x00,26 01 ff 0c 00 0f 00
2026-07-28T11:49:27.629308+00:00,1785239367.629308,-57,13.75,False,True,1,8,True,True,True,True,0x1840,0x1840,136,False,0,1,False,0,0,41933,1412000,83,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3987,3.987,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95715.0,31.34,0.2,-9.44380395,-1.5004174499999998,-0.14709974999999997,-0.010471975511965976,-0.0471238898038469,-0.008726646259971648,-963,-153,-15,-6,-27,-5,2,3134,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.963,-0.153,-0.015,0.9751938268877628,-0.6,-2.7,-0.5,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,8,295,511,0.7797360189211872,seq=295 cloud=0.78% status=0x00,27 01 ff 01 00 08 00
2026-07-28T11:49:37.911219+00:00,1785239377.911219,-54,12.25,False,True,1,8,True,True,True,True,0xA443,0xA443,137,False,0,1,False,0,0,41933,1422000,24,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3980,3.98,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95716.0,31.35,0.0,-9.6889702,-1.12776475,-0.12748644999999997,0.005235987755982988,0.0017453292519943296,-0.010471975511965976,-988,-115,-13,3,1,-6,0,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.988,-0.115,-0.013,0.9947552462792041,0.3,0.1,-0.6,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,1,18,295,511,0.7797360189211872,seq=295 cloud=0.78% status=0x01,27 01 ff 01 01 12 00
2026-07-28T11:49:48.225455+00:00,1785239388.225455,-59,12.0,False,True,1,8,True,True,True,True,0x95AD,0x95AD,138,False,0,1,False,0,0,41933,1433000,10,41933,0,STANDBY,14,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,3987,3.987,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95723.0,31.35,-0.5,-9.914523149999999,-1.3337044,1.01008495,-0.041887902047863905,-0.0942477796076938,0.0017453292519943296,-1011,-136,103,-24,-54,1,-5,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.011,-0.136,0.103,1.0252931288173153,-2.4,-5.4,0.1,1,1,0,1,0,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0008,CORAL,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,1,28,295,511,0.7797360189211872,seq=295 cloud=0.78% status=0x01,27 01 ff 01 01 1c 00
2026-07-28T11:49:58.518586+00:00,1785239398.518586,-56,12.5,False,True,1,8,True,True,True,True,0xE694,0xE694,139,False,0,1,False,0,0,41933,1443000,87,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3987,3.987,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95717.0,31.35,0.1,-9.492837199999999,-1.2552512,0.6472389,-0.03490658503988659,0.015707963267948967,-0.05585053606381855,-968,-128,66,-20,9,-32,1,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.968,-0.128,0.066,0.9786541779402977,-2.0,0.9,-3.2,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,3,297,3071,4.686045624475471,seq=297 cloud=4.69% status=0x00,29 01 ff 0b 00 03 00
2026-07-28T11:50:08.819954+00:00,1785239408.819954,-61,12.0,False,True,1,8,True,True,True,True,0x5BF9,0x5BF9,140,False,0,1,False,0,0,41933,1453000,75,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95715.0,31.36,0.3,-9.855683249999998,-0.8041453,1.14737805,-0.06981317007977318,-0.029670597283903602,-0.10471975511965978,-1005,-82,117,-40,-17,-60,3,3136,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.005,-0.082,0.117,1.0151049206855416,-4.0,-1.7,-6.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,14,297,3071,4.686045624475471,seq=297 cloud=4.69% status=0x00,29 01 ff 0b 00 0e 00
2026-07-28T11:50:19.119537+00:00,1785239419.119537,-62,12.25,False,True,1,8,True,True,True,True,0x2C9B,0x2C9B,141,False,0,1,False,0,0,41933,1463000,52,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3977,3.977,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95718.0,31.36,0.0,-9.492837199999999,-1.4415775499999999,0.38245935,0.003490658503988659,-0.03490658503988659,0.0,-968,-147,39,2,-20,0,0,3136,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.968,-0.147,0.039,0.9798744817577402,0.2,-2.0,0.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,6,298,1535,2.342259861142901,seq=298 cloud=2.34% status=0x00,2a 01 ff 05 00 06 00
2026-07-28T11:50:29.429590+00:00,1785239429.42959,-60,10.5,False,True,1,8,True,True,True,True,0x19A8,0x19A8,142,False,0,1,False,0,0,41933,1474000,21,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95717.0,31.35,0.0,-8.54159215,-0.22555294999999997,0.7551120499999999,-0.04537856055185257,-0.08203047484373349,-0.143116998663535,-871,-23,77,-26,-47,-82,0,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.871,-0.023,0.077,0.8746993769290109,-2.6,-4.7,-8.2,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,17,298,1535,2.342259861142901,seq=298 cloud=2.34% status=0x00,2a 01 ff 05 00 11 00
2026-07-28T11:50:40.105930+00:00,1785239440.10593,-56,11.25,False,True,1,8,True,True,True,True,0x8D12,0x8D12,143,False,0,1,False,0,0,41933,1484000,16,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95713.0,31.34,0.3,-9.5516771,-0.7060787999999999,-1.8828768,0.038397243543875255,0.15707963267948966,-0.010471975511965976,-974,-72,-192,22,90,-6,3,3134,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.974,-0.072,-0.192,0.9953511943027948,2.2,9.0,-0.6,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,10,299,3839,5.857938506141756,seq=299 cloud=5.86% status=0x00,2b 01 ff 0e 00 0a 00
2026-07-28T11:50:50.433371+00:00,1785239450.433371,-55,11.0,False,True,1,8,True,True,True,True,0x0249,0x0249,144,False,0,1,False,0,0,41933,1495000,82,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3987,3.987,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95720.0,31.34,-0.2,-10.012589649999999,-1.6082906,0.61781895,-0.019198621771937627,-0.04014257279586958,-0.017453292519943295,-1021,-164,63,-11,-23,-10,-2,3134,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.021,-0.164,0.063,1.0360048262435844,-1.1,-2.3,-1.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,2,300,767,1.1703669794766156,seq=300 cloud=1.17% status=0x00,2c 01 ff 02 00 02 00
2026-07-28T11:51:00.715483+00:00,1785239460.715483,-55,11.25,False,True,1,8,True,True,True,True,0x9CCA,0x9CCA,145,False,0,1,False,0,0,41933,1505000,17,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3993,3.993,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95721.0,31.35,-0.2,-9.747810099999999,-1.3337044,0.14709974999999997,-0.029670597283903602,0.20420352248333654,-0.029670597283903602,-994,-136,15,-17,117,-17,-2,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.994,-0.136,0.015,1.0033728120693723,-1.7,11.7,-1.7,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,13,300,767,1.1703669794766156,seq=300 cloud=1.17% status=0x00,2c 01 ff 02 00 0d 00
2026-07-28T11:51:11.051369+00:00,1785239471.051369,-56,10.75,False,True,1,8,True,True,True,True,0x7E0F,0x7E0F,146,False,0,1,False,0,0,41933,1515000,36,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3996,3.996,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95715.0,31.35,0.3,-9.52225715,-0.784532,0.9512450499999999,-0.029670597283903602,-0.03490658503988659,0.03316125578789226,-971,-80,97,-17,-20,19,3,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.971,-0.08,0.097,0.9791067357545856,-1.7,-2.0,1.9,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,5,301,4095,6.248569466697185,seq=301 cloud=6.25% status=0x00,2d 01 ff 0f 00 05 00
2026-07-28T11:51:21.364495+00:00,1785239481.364495,-54,11.25,False,True,1,8,True,True,True,True,0x86C3,0x86C3,147,False,0,1,False,0,0,41933,1526000,55,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3984,3.984,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95717.0,31.35,0.1,-8.825985,-0.980665,0.97085835,-0.291469985083053,-0.3508111796508603,0.04537856055185257,-900,-100,99,-167,-201,26,1,3135,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.9,-0.1,0.099,0.9109341359286082,-16.7,-20.1,2.6,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,15,301,4095,6.248569466697185,seq=301 cloud=6.25% status=0x00,2d 01 ff 0f 00 0f 00
2026-07-28T11:51:31.652631+00:00,1785239491.652631,-64,12.0,False,True,1,8,True,True,True,True,0xDABD,0xDABD,148,False,0,1,False,0,0,41933,1536000,51,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3987,3.987,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95710.0,31.36,0.4,-10.993254649999999,0.8531785499999999,0.36284605,-0.03665191429188092,0.24434609527920614,-0.21642082724729686,-1121,87,37,-21,140,-124,4,3136,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.121,0.087,0.037,1.1249795553697852,-2.1,14.0,-12.4,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,8,302,0,0.0,seq=302 cloud=0.00% status=0x00,2e 01 00 00 00 08 00
2026-07-28T11:51:41.934229+00:00,1785239501.934229,-64,12.0,False,True,1,8,True,True,True,True,0x107F,0x107F,149,False,0,1,False,0,0,41933,1546000,96,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3980,3.98,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95709.0,31.36,0.3,-10.0420096,-0.1176798,-0.00980665,0.031415926535897934,-0.14486232791552936,-0.19198621771937624,-1024,-12,-1,18,-83,-110,3,3136,1,False,False,False,False,False,False,False,False,5,0,0,0,-1.024,-0.012,-0.001,1.024070798333787,1.8,-8.3,-11.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,1,303,0,0.0,seq=303 cloud=0.00% status=0x00,2f 01 00 00 00 01 00
2026-07-28T11:51:52.244837+00:00,1785239512.244837,-74,12.0,False,True,1,8,True,True,True,True,0x00FF,0x00FF,150,False,0,1,False,0,0,41933,1557000,92,41933,0,STANDBY,30,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3977,3.977,0,0,48.0879555,11.2959728,566.0,1.1,-0.54,172.17,480879555,112959728,5660,-54,110,17217,95709.0,31.36,0.2,-7.93357985,0.21574629999999997,0.81395195,0.16406094968746698,-0.0715584993317675,-0.23561944901923448,-809,22,83,94,-41,-135,2,3136,1,False,False,False,False,False,False,False,False,5,0,0,0,-0.809,0.022,0.083,0.8135440983745136,9.4,-4.1,-13.5,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,11,303,0,0.0,seq=303 cloud=0.00% status=0x00,2f 01 00 00 00 0b 00
2026-07-28T11:52:02.584294+00:00,1785239522.584294,-81,12.25,False,True,1,8,True,True,True,True,0x756A,0x756A,151,False,0,1,False,0,0,42722,1567000,55,42722,0,STANDBY,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3993,3.993,3,5,48.0880089,11.2961092,562.0,0.72,1.85,0.0,480880089,112961092,5620,185,72,0,95712.0,31.36,-0.2,-10.326402449999998,0.20593965,0.4118793,0.4869468613064179,0.31066860685499065,-0.22689280275926285,-1053,21,42,279,178,-130,-2,3136,1,False,False,False,False,False,False,False,False,5,0,1,1,-1.053,0.021,0.042,1.0540464885383376,27.9,17.8,-13.0,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,4,304,255,0.38910505836575876,seq=304 cloud=0.39% status=0x00,30 01 ff 00 00 04 00
2026-07-28T11:52:12.838035+00:00,1785239532.838035,-66,12.0,False,True,1,8,True,True,True,True,0x0648,0x0648,152,False,0,1,False,0,0,42733,1577000,62,42733,0,STANDBY,31,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3990,3.99,3,5,48.0880241,11.2959747,586.0,1.01,1.15,323.81,480880241,112959747,5860,115,101,32381,95709.0,31.37,0.1,-9.63993695,0.0980665,0.16671305,0.020943951023931952,-0.03490658503988659,0.041887902047863905,-983,10,17,12,-20,24,1,3137,1,False,False,False,False,False,False,False,False,5,0,1,1,-0.983,0.01,0.017,0.9831978437730627,1.2,-2.0,2.4,1,1,0,1,1,0,0x007F,"GPS, IMU, BARO, CORAL, SD, LORA, EPS_ADC",0x0000,NONE,0,0,POWER_ON,0,NONE,0,1,ACCEPTED,9,RX_OK,0,0,1,2,PACKET_OK,7,0,0,15,304,255,0.38910505836575876,seq=304 cloud=0.39% status=0x00,30 01 ff 00 00 0f 00
