pc_time_iso,pc_time_unix,event_type,severity,message,sequence_number,lora_rssi_dbm,lora_snr_db,receiver_running,radio_enabled,radio_initialized,non_telemetry_packets,decode_errors,lora_crc_errors,command_tx_count,command_tx_failures,details_json
2026-07-28T11:54:08.174028+00:00,1785239648.174028,telemetry_received,info,Received v8 telemetry sequence 163,163,-66,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:54:18.720703+00:00,1785239658.720703,telemetry_ack_sent,info,Ground acknowledged received telemetry,164,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,164""}"
2026-07-28T11:54:18.720703+00:00,1785239658.720703,telemetry_received,info,Received v8 telemetry sequence 164,164,-55,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:54:29.001743+00:00,1785239669.001743,telemetry_ack_sent,info,Ground acknowledged received telemetry,165,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,165""}"
2026-07-28T11:54:29.002339+00:00,1785239669.002339,telemetry_received,info,Received v8 telemetry sequence 165,165,-60,11.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:54:39.321198+00:00,1785239679.321198,telemetry_ack_sent,info,Ground acknowledged received telemetry,166,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,166""}"
2026-07-28T11:54:39.321198+00:00,1785239679.321198,telemetry_received,info,Received v8 telemetry sequence 166,166,-59,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:54:49.613048+00:00,1785239689.613048,telemetry_ack_sent,info,Ground acknowledged received telemetry,167,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,167""}"
2026-07-28T11:54:49.613412+00:00,1785239689.613412,telemetry_received,info,Received v8 telemetry sequence 167,167,-63,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:54:59.914023+00:00,1785239699.914023,telemetry_ack_sent,info,Ground acknowledged received telemetry,168,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,168""}"
2026-07-28T11:54:59.915004+00:00,1785239699.915004,telemetry_received,info,Received v8 telemetry sequence 168,168,-71,11.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:55:10.225929+00:00,1785239710.225929,telemetry_ack_sent,info,Ground acknowledged received telemetry,169,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,169""}"
2026-07-28T11:55:10.225929+00:00,1785239710.225929,telemetry_received,info,Received v8 telemetry sequence 169,169,-68,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:55:20.509963+00:00,1785239720.509963,telemetry_ack_sent,info,Ground acknowledged received telemetry,170,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,170""}"
2026-07-28T11:55:20.510935+00:00,1785239720.510935,telemetry_received,info,Received v8 telemetry sequence 170,170,-60,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:55:30.829273+00:00,1785239730.829273,telemetry_ack_sent,info,Ground acknowledged received telemetry,171,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,171""}"
2026-07-28T11:55:30.829813+00:00,1785239730.829813,telemetry_received,info,Received v8 telemetry sequence 171,171,-67,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:55:41.123806+00:00,1785239741.123806,telemetry_ack_sent,info,Ground acknowledged received telemetry,172,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,172""}"
2026-07-28T11:55:41.124782+00:00,1785239741.124782,telemetry_received,info,Received v8 telemetry sequence 172,172,-75,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:55:51.412425+00:00,1785239751.412425,telemetry_ack_sent,info,Ground acknowledged received telemetry,173,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,173""}"
2026-07-28T11:55:51.414230+00:00,1785239751.41423,telemetry_received,info,Received v8 telemetry sequence 173,173,-63,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:01.750112+00:00,1785239761.750112,telemetry_ack_sent,info,Ground acknowledged received telemetry,174,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,174""}"
2026-07-28T11:56:01.751172+00:00,1785239761.751172,telemetry_received,info,Received v8 telemetry sequence 174,174,-68,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:12.112327+00:00,1785239772.112327,telemetry_ack_sent,info,Ground acknowledged received telemetry,175,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,175""}"
2026-07-28T11:56:12.113685+00:00,1785239772.113685,telemetry_received,info,Received v8 telemetry sequence 175,175,-60,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:22.378905+00:00,1785239782.378905,telemetry_ack_sent,info,Ground acknowledged received telemetry,176,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,176""}"
2026-07-28T11:56:22.380554+00:00,1785239782.380554,telemetry_received,info,Received v8 telemetry sequence 176,176,-66,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:32.699406+00:00,1785239792.699406,telemetry_ack_sent,info,Ground acknowledged received telemetry,177,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,177""}"
2026-07-28T11:56:32.699931+00:00,1785239792.699931,telemetry_received,info,Received v8 telemetry sequence 177,177,-64,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:43.006135+00:00,1785239803.006135,telemetry_ack_sent,info,Ground acknowledged received telemetry,178,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,178""}"
2026-07-28T11:56:43.007230+00:00,1785239803.00723,telemetry_received,info,Received v8 telemetry sequence 178,178,-61,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:56:53.335797+00:00,1785239813.335797,telemetry_ack_sent,info,Ground acknowledged received telemetry,179,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,179""}"
2026-07-28T11:56:53.337478+00:00,1785239813.337478,telemetry_received,info,Received v8 telemetry sequence 179,179,-77,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:03.650128+00:00,1785239823.650128,telemetry_ack_sent,info,Ground acknowledged received telemetry,180,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,180""}"
2026-07-28T11:57:03.652328+00:00,1785239823.652328,telemetry_received,info,Received v8 telemetry sequence 180,180,-55,11.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:07.081728+00:00,1785239827.081728,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,2,0,0,"{""active_connections"":2,""client_host"":""2001:4ca0:0:f296:bdd7:7b0d:8f90:f259"",""client_port"":0}"
2026-07-28T11:57:14.729650+00:00,1785239834.72965,telemetry_ack_sent,info,Ground acknowledged received telemetry,181,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,181""}"
2026-07-28T11:57:14.730797+00:00,1785239834.730797,telemetry_received,info,Received v8 telemetry sequence 181,181,-55,10.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:24.251613+00:00,1785239844.251613,telemetry_ack_sent,info,Ground acknowledged received telemetry,182,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,182""}"
2026-07-28T11:57:24.251613+00:00,1785239844.251613,telemetry_received,info,Received v8 telemetry sequence 182,182,-66,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:34.582880+00:00,1785239854.58288,telemetry_ack_sent,info,Ground acknowledged received telemetry,183,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,183""}"
2026-07-28T11:57:34.584455+00:00,1785239854.584455,telemetry_received,info,Received v8 telemetry sequence 183,183,-73,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:42.584149+00:00,1785239862.584149,dashboard_disconnected,info,Dashboard WebSocket disconnected,,,,True,True,True,0,0,2,0,0,"{""active_connections"":1,""client_host"":""2001:4ca0:e:49:497f:7e9e:10d2:4248"",""client_port"":0}"
2026-07-28T11:57:44.892627+00:00,1785239864.892627,telemetry_ack_sent,info,Ground acknowledged received telemetry,184,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,184""}"
2026-07-28T11:57:44.893560+00:00,1785239864.89356,telemetry_received,info,Received v8 telemetry sequence 184,184,-60,12.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:57:44.985649+00:00,1785239864.985649,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,2,0,0,"{""active_connections"":2,""client_host"":""2001:4ca0:e:49:497f:7e9e:10d2:4248"",""client_port"":0}"
2026-07-28T11:57:55.184819+00:00,1785239875.184819,telemetry_ack_sent,info,Ground acknowledged received telemetry,185,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,185""}"
2026-07-28T11:57:55.184819+00:00,1785239875.184819,telemetry_received,info,Received v8 telemetry sequence 185,185,-58,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:05.477254+00:00,1785239885.477254,telemetry_ack_sent,info,Ground acknowledged received telemetry,186,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,186""}"
2026-07-28T11:58:05.478266+00:00,1785239885.478266,telemetry_received,info,Received v8 telemetry sequence 186,186,-54,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:15.803123+00:00,1785239895.803123,telemetry_ack_sent,info,Ground acknowledged received telemetry,187,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,187""}"
2026-07-28T11:58:15.803720+00:00,1785239895.80372,telemetry_received,info,Received v8 telemetry sequence 187,187,-54,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:26.181436+00:00,1785239906.181436,telemetry_ack_sent,info,Ground acknowledged received telemetry,188,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,188""}"
2026-07-28T11:58:26.181436+00:00,1785239906.181436,telemetry_received,info,Received v8 telemetry sequence 188,188,-59,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:36.324173+00:00,1785239916.324173,telemetry_ack_sent,info,Ground acknowledged received telemetry,189,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,189""}"
2026-07-28T11:58:36.325229+00:00,1785239916.325229,telemetry_received,info,Received v8 telemetry sequence 189,189,-52,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:46.657831+00:00,1785239926.657831,telemetry_ack_sent,info,Ground acknowledged received telemetry,190,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,190""}"
2026-07-28T11:58:46.658839+00:00,1785239926.658839,telemetry_received,info,Received v8 telemetry sequence 190,190,-61,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:58:49.160992+00:00,1785239929.160992,dashboard_connected,info,Dashboard WebSocket connected,,,,True,True,True,0,0,2,0,0,"{""active_connections"":3,""client_host"":""2001:4ca0:0:f296:bdd7:7b0d:8f90:f259"",""client_port"":0}"
2026-07-28T11:58:56.939055+00:00,1785239936.939055,telemetry_ack_sent,info,Ground acknowledged received telemetry,191,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,191""}"
2026-07-28T11:58:56.939396+00:00,1785239936.939396,telemetry_received,info,Received v8 telemetry sequence 191,191,-42,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:07.255033+00:00,1785239947.255033,telemetry_ack_sent,info,Ground acknowledged received telemetry,192,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,192""}"
2026-07-28T11:59:07.255033+00:00,1785239947.255033,telemetry_received,info,Received v8 telemetry sequence 192,192,-58,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:17.579015+00:00,1785239957.579015,telemetry_ack_sent,info,Ground acknowledged received telemetry,193,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,193""}"
2026-07-28T11:59:17.579624+00:00,1785239957.579624,telemetry_received,info,Received v8 telemetry sequence 193,193,-57,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:27.818981+00:00,1785239967.818981,telemetry_ack_sent,info,Ground acknowledged received telemetry,194,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,194""}"
2026-07-28T11:59:27.819981+00:00,1785239967.819981,telemetry_received,info,Received v8 telemetry sequence 194,194,-58,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:38.131331+00:00,1785239978.131331,telemetry_ack_sent,info,Ground acknowledged received telemetry,195,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,195""}"
2026-07-28T11:59:38.132638+00:00,1785239978.132638,telemetry_received,info,Received v8 telemetry sequence 195,195,-57,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:48.431483+00:00,1785239988.431483,telemetry_ack_sent,info,Ground acknowledged received telemetry,196,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,196""}"
2026-07-28T11:59:48.432210+00:00,1785239988.43221,telemetry_received,info,Received v8 telemetry sequence 196,196,-57,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T11:59:58.716672+00:00,1785239998.716672,telemetry_ack_sent,info,Ground acknowledged received telemetry,197,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,197""}"
2026-07-28T11:59:58.716672+00:00,1785239998.716672,telemetry_received,info,Received v8 telemetry sequence 197,197,-57,12.25,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:00:09.257606+00:00,1785240009.257606,telemetry_ack_sent,info,Ground acknowledged received telemetry,198,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,198""}"
2026-07-28T12:00:09.257606+00:00,1785240009.257606,telemetry_received,info,Received v8 telemetry sequence 198,198,-54,11.75,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:00:19.683942+00:00,1785240019.683942,telemetry_ack_sent,info,Ground acknowledged received telemetry,199,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,199""}"
2026-07-28T12:00:19.684859+00:00,1785240019.684859,telemetry_received,info,Received v8 telemetry sequence 199,199,-58,12.5,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
2026-07-28T12:00:29.963934+00:00,1785240029.963934,telemetry_ack_sent,info,Ground acknowledged received telemetry,200,,,True,True,True,0,0,2,0,0,"{""payload"":""ACK,200""}"
2026-07-28T12:00:29.964927+00:00,1785240029.964927,telemetry_received,info,Received v8 telemetry sequence 200,200,-52,12.0,True,True,True,0,0,2,0,0,"{""crc_ok"":true,""flight_state"":""STANDBY"",""lost_packets_since_previous"":0,""packet_length"":92,""packet_type"":1,""protocol_version"":8}"
